date,p1,p2,p3
10/2015,280,290,396
11/2015,279,284,365
12/2015,287,315,383
01/2016,287,312,397
02/2016,243,278,382
03/2016,267,311,396
04/2016,297,317,430
05/2016,286,272,400
06/2016,295,265,395
07/2016,300,267,394
08/2016,305,257,378
09/2016,319,266,380
10/2016,320,261,383
11/2016,291,261,382
12/2016,297,281,401
01/2017,299,278,404
02/2017,287,282,341
03/2017,329,285,368
04/2017,390,328,397
05/2017,351,316,363
06/2017,318,281,370
07/2017,322,276,374
08/2017,314,260,372
09/2017,333,272,373
10/2017,333,279,369
11/2017,320,256,378
12/2017,295,287,416
01/2018,296,287,415
02/2018,372,249,299
03/2018,423,322,290
04/2018,460,349,317
05/2018,309,322,371
06/2018,300,275,404
07/2018,304,265,408
08/2018,304,253,378
09/2018,301,271,400
10/2018,302,275,402
11/2018,289,266,394
12/2018,299,286,413
01/2019,299,288,415
02/2019,246,246,398
03/2019,261,312,456
04/2019,292,367,466
05/2019,276,345,360
06/2019,328,290,363
07/2019,332,297,363
08/2019,313,285,363
09/2019,312,286,383
10/2019,314,282,389
11/2019,293,264,393
12/2019,304,292,405
01/2020,299,297,403
02/2020,268,277,315
03/2020,312,331,365
04/2020,364,361,433
05/2020,363,293,328
06/2020,333,324,320
07/2020,331,325,332
08/2020,299,299,336
09/2020,299,314,342
10/2020,310,307,342
11/2020,290,290,343
12/2020,326,286,348
