date,p1,p2,p3
07/1988,-0.006875891,,-0.014112632
08/1988,-0.025425226,,-0.032977476
09/1988,0.037963354,,0.0370914568
10/1988,0.0181986653,,0.0114066156
11/1988,-0.017391793,,-0.023648824
12/1988,0.0193844835,,0.0269218879
01/1989,0.0638730714,,0.0718187318
02/1989,-0.016185235,,-0.0165844
03/1989,0.0200208366,,0.0275384087
04/1989,0.0475702133,,0.0519833022
05/1989,0.0431817701,,0.0333710397
06/1989,-0.004520366,,-0.015673993
07/1989,0.0654869811,,0.085214156
08/1989,0.0232917985,,0.0209688609
09/1989,-0.007850244,,0.003791362
10/1989,-0.042215383,,-0.020156356
11/1989,0.0050659116,,0.0288936112
12/1989,0.0060078262,,0.0252629135
01/1990,-0.064859281,,-0.074827346
02/1990,0.020387217,,0.0150042699
03/1990,0.0240787637,,0.0242094986
04/1990,-0.029720851,,-0.024267548
05/1990,0.0920069,,0.0926926355
06/1990,-0.007631546,,-0.001917875
07/1990,-0.02150611,,-0.002085069
08/1990,-0.099387842,,-0.089968663
09/1990,-0.064002841,,-0.049217814
10/1990,-0.025428146,,-0.003421956
11/1990,0.0798012757,,0.0641758887
12/1990,0.0373211536,,0.0253253743
01/1991,0.065238574,,0.038638546
02/1991,0.0783719198,,0.0734538431
03/1991,0.0310720427,,0.0300536464
04/1991,0.0002782648,,0.0021420937
05/1991,0.0449823506,,0.0390133298
06/1991,-0.050805864,,-0.040691639
07/1991,0.039249065,,0.0540001349
08/1991,0.0257387912,,0.0294141088
09/1991,-0.014635212,,-0.005609897
10/1991,0.017418285,,0.0173610662
11/1991,-0.053907077,,-0.024547095
12/1991,0.1094100596,,0.1108612191
01/1992,0.0226194456,,-0.018694687
02/1992,0.0297579243,,0.0003022215
03/1992,-0.024336625,,-0.027569136
04/1992,0.0106590942,,0.0142565151
05/1992,-0.000244255,,0.0123017516
06/1992,-0.016609638,,-0.021621642
07/1992,0.0317069061,,0.0509570175
08/1992,-0.029722183,,-0.011607816
09/1992,0.0173809483,,0.0102897393
10/1992,0.0106495932,,0.0203299029
11/1992,0.0486336419,,0.0353639283
12/1992,0.0215447907,,0.0128245167
01/1993,0.0218089556,,0.0010471578
02/1993,0.0047912059,,0.002674199
03/1993,0.0279733445,,0.0234297248
04/1993,-0.020756222,,-0.034421121
05/1993,0.0287257683,,0.0301642517
06/1993,0.0066685736,,0.0044517121
07/1993,-0.001783513,,-0.00190942
08/1993,0.038913184,,0.0396065101
09/1993,0.0064755645,,-0.000610425
10/1993,0.0126572218,,0.015373569
11/1993,-0.014701429,,-0.016174363
12/1993,0.0153314776,,0.0232437048
01/1994,0.0334965569,,0.0277671442
02/1994,-0.022093834,,-0.021391889
03/1994,-0.045336376,,-0.045054083
04/1994,0.0096123963,,0.009316394
05/1994,0.0129602145,,0.0055120744
06/1994,-0.030941868,,-0.026649392
07/1994,0.0227461287,,0.0368160718
08/1994,0.0565750016,,0.0345024877
09/1994,-0.018291543,,-0.021829969
10/1994,0.0144431653,,0.0189372938
11/1994,-0.041042767,,-0.031725133
12/1994,0.0043450071,,0.0192517524
01/1995,0.0252470604,,0.0200518725
02/1995,0.0416194911,,0.0397859407
03/1995,0.0281092437,,0.0247874286
04/1995,0.027849708,,0.0233650216
05/1995,0.032250873,,0.0372251177
06/1995,0.0359118626,,0.0274672165
07/1995,0.0415415475,,0.0439232966
08/1995,0.0178051067,,0.0033218883
09/1995,0.032595315,,0.0371138112
10/1995,-0.019491184,,-0.004617529
11/1995,0.0468977861,,0.0440517929
12/1995,0.0182626087,,0.0145347644
01/1996,0.0186822079,,0.0317136241
02/1996,0.0208501613,,0.0144845976
03/1996,0.0173109008,,0.0113240234
04/1996,0.0299300078,,0.0218941895
05/1996,0.029357853,,0.0254748199
06/1996,-0.012350211,,-0.004435032
07/1996,-0.058799155,,-0.050923083
08/1996,0.0459511618,,0.0266013862
09/1996,0.0527512539,,0.0569770055
10/1996,0.0087091174,,0.0185914496
11/1996,0.0616843363,,0.0670234918
12/1996,-0.013554373,,-0.013758361
01/1997,0.0530695756,,0.0577695702
02/1997,-0.003520679,,-0.000347426
03/1997,-0.055445555,,-0.037779253
04/1997,0.0347045009,,0.0549515129
05/1997,0.0768870053,,0.0682467319
06/1997,0.0537193035,,0.0387448233
07/1997,0.0921941637,,0.0671869124
08/1997,-0.032828759,,-0.03984146
09/1997,0.0651870063,,0.0516956894
10/1997,-0.039324432,,-0.028460002
11/1997,0.0262662459,,0.0391155448
12/1997,0.0189828569,,0.014604541
01/1998,-0.002521266,,0.0135291661
02/1998,0.0786783875,,0.0715879216
03/1998,0.061615516,,0.0435889173
04/1998,0.0195921257,,0.0081932544
05/1998,-0.032972906,,-0.02062104
06/1998,0.0314352319,,0.0400133838
07/1998,-0.027603311,,-0.016031144
08/1998,-0.184185108,,-0.137128175
09/1998,0.058966808,,0.0702170292
10/1998,0.0688855397,,0.0742567086
11/1998,0.0594462204,,0.0656855205
12/1998,0.0506518749,,0.0745145523
01/1999,0.0300092552,,0.0438955469
02/1999,-0.020023736,,-0.046026799
03/1999,0.042820845,,0.0383691446
04/1999,0.0626266608,,0.0358259733
