date,p1,p2,p3
11/2004,436,560,466
12/2004,436,560,463
01/2005,434,554,461
02/2005,432,550,461
03/2005,431,547,455
04/2005,430,544,451
05/2005,429,543,451
06/2005,423,535,449
07/2005,442,510,543
08/2005,442,508,541
09/2005,440,506,536
10/2005,440,506,535
11/2005,437,504,535
12/2005,435,504,533
01/2006,433,491,531
02/2006,429,488,528
03/2006,428,487,526
04/2006,423,485,521
05/2006,421,482,520
06/2006,421,479,519
07/2006,477,552,551
08/2006,474,550,550
09/2006,472,547,547
10/2006,470,545,546
11/2006,468,542,546
12/2006,465,536,539
01/2007,461,534,532
02/2007,457,530,533
03/2007,457,529,528
04/2007,454,524,522
05/2007,451,521,516
06/2007,448,519,513
07/2007,485,532,586
08/2007,482,528,579
09/2007,479,524,576
10/2007,473,520,574
11/2007,470,512,572
12/2007,464,508,567
01/2008,461,506,560
02/2008,459,505,557
03/2008,457,499,553
04/2008,456,496,546
05/2008,455,493,545
06/2008,453,492,541
07/2008,463,502,594
08/2008,462,500,590
09/2008,461,497,587
10/2008,460,496,583
11/2008,457,491,577
12/2008,455,487,575
01/2009,452,485,567
02/2009,452,483,564
03/2009,452,481,563
04/2009,451,477,561
05/2009,450,475,558
06/2009,447,474,557
07/2009,469,509,577
08/2009,468,509,573
09/2009,467,509,570
10/2009,467,509,563
11/2009,465,507,560
12/2009,463,506,555
01/2010,462,504,551
02/2010,462,504,551
03/2010,460,501,548
04/2010,459,499,545
05/2010,457,498,539
06/2010,457,498,535
07/2010,415,447,630
08/2010,415,445,624
09/2010,413,445,624
10/2010,413,444,623
11/2010,411,443,622
12/2010,408,439,617
01/2011,408,438,612
02/2011,408,435,610
03/2011,407,433,608
04/2011,405,432,605
05/2011,405,431,598
06/2011,404,429,595
07/2011,393,416,519
08/2011,391,414,517
09/2011,390,414,516
10/2011,390,411,515
11/2011,390,407,514
12/2011,388,407,510
01/2012,387,403,508
02/2012,388,402,506
03/2012,388,399,506
04/2012,388,397,505
05/2012,388,397,502
06/2012,388,396,501
07/2012,415,400,492
08/2012,414,400,489
09/2012,414,399,488
10/2012,412,398,486
11/2012,412,396,485
12/2012,410,396,484
01/2013,407,395,479
02/2013,407,395,477
03/2013,406,393,475
04/2013,405,391,473
05/2013,405,390,471
06/2013,405,387,469
07/2013,413,433,476
08/2013,411,432,475
09/2013,409,429,474
10/2013,408,430,472
11/2013,408,430,469
12/2013,406,428,466
01/2014,402,423,465
02/2014,402,420,465
03/2014,401,419,465
04/2014,401,418,465
05/2014,398,415,464
06/2014,397,413,463
07/2014,426,444,530
08/2014,425,443,530
09/2014,424,443,528
10/2014,424,442,528
11/2014,422,439,527
12/2014,422,439,525
01/2015,422,438,524
02/2015,422,435,523
03/2015,421,433,521
04/2015,418,433,519
05/2015,417,432,518
06/2015,417,431,518
07/2015,461,470,500
08/2015,457,469,496
09/2015,453,469,495
10/2015,452,469,495
11/2015,450,463,495
12/2015,449,462,493
01/2016,445,459,487
02/2016,441,457,485
03/2016,441,457,483
04/2016,440,456,482
05/2016,439,453,478
06/2016,438,451,471
07/2016,499,471,472
08/2016,498,470,470
09/2016,497,470,467
10/2016,494,466,462
11/2016,494,463,462
12/2016,493,461,460
01/2017,492,461,459
02/2017,492,460,458
03/2017,491,458,455
04/2017,487,455,453
05/2017,486,453,450
06/2017,484,452,448
07/2017,533,466,423
08/2017,533,465,423
09/2017,532,463,421
10/2017,529,463,416
11/2017,527,462,412
12/2017,522,461,409
01/2018,520,461,405
02/2018,519,460,402
03/2018,517,460,401
04/2018,515,457,400
05/2018,513,457,400
06/2018,512,457,400
07/2018,492,454,438
08/2018,490,449,438
09/2018,487,447,437
10/2018,483,446,437
11/2018,482,444,435
12/2018,479,442,432
01/2019,479,438,428
02/2019,478,438,425
03/2019,477,436,425
04/2019,474,434,422
05/2019,474,433,422
06/2019,471,433,421
07/2019,484,459,420
08/2019,480,458,419
09/2019,479,458,416
10/2019,478,454,413
11/2019,476,451,411
12/2019,474,451,407
01/2020,472,450,403
02/2020,472,449,402
03/2020,472,449,400
04/2020,472,448,398
05/2020,471,444,396
06/2020,469,444,393
07/2020,480,460,432
08/2020,479,458,426
09/2020,478,457,424
10/2020,478,457,423
11/2020,477,455,423
12/2020,477,455,423
