date,p1,p2,p3
11/1975,0.0285849795,0.0465125,0.0584776236
12/1975,0.0279132692,0.0462089177,0.0571184692
01/1976,0.0282837724,0.047097889,0.058012148
02/1976,0.0251843044,0.0428912815,0.0519933167
03/1976,0.0256995204,0.043431934,0.0529135021
04/1976,0.0250088692,0.0414572746,0.0527593524
05/1976,0.0258760425,0.0430713723,0.0527002235
06/1976,0.0264304997,0.0430320689,0.0545777177
07/1976,0.0275371797,0.0388338942,0.0595750931
08/1976,0.0288075226,0.0397104499,0.0591569401
09/1976,0.029113719,0.0402081407,0.0585737251
10/1976,0.0281601265,0.038272287,0.0561690042
11/1976,0.0316518727,0.0408313575,0.0587578209
12/1976,0.0321731669,0.0411999188,0.0576728422
01/1977,0.030847273,0.0378639708,0.0540124661
02/1977,0.0339239519,0.0408476046,0.0561062358
03/1977,0.0347786284,0.0421543799,0.0582021259
04/1977,0.0352744263,0.0426459531,0.0578089108
05/1977,0.0370877546,0.043053027,0.0574071072
06/1977,0.0384659022,0.0467273449,0.0583010232
07/1977,0.0367371185,0.0431981257,0.0526907651
08/1977,0.038210349,0.0453656807,0.054209245
09/1977,0.0392920668,0.0470015424,0.057328274
10/1977,0.0392379224,0.0472364833,0.0587230282
11/1977,0.0425027325,0.0503664767,0.0604200678
12/1977,0.0411897689,0.0486542488,0.0580349433
01/1978,0.0411385933,0.0484532484,0.059064247
02/1978,0.0451014465,0.0525106214,0.0621421629
03/1978,0.0464516633,0.0544759166,0.0631446922
04/1978,0.045775654,0.0528372497,0.0615643861
05/1978,0.0427363634,0.0493912077,0.0596266469
06/1978,0.042268816,0.0462527368,0.0596447661
07/1978,0.0400000622,0.0457771362,0.062210525
08/1978,0.0385034252,0.0443734244,0.0603532443
09/1978,0.0368564856,0.042734153,0.0587555027
10/1978,0.039572423,0.0440417616,0.0601506501
11/1978,0.0431047579,0.0499571699,0.0663478068
12/1978,0.042217666,0.0490663938,0.0653587527
01/1979,0.0415191776,0.0486176107,0.0654789047
02/1979,0.0406196657,0.0470567133,0.0627116984
03/1979,0.0425530587,0.0490364987,0.065917451
04/1979,0.0402819546,0.0467238001,0.0653924679
05/1979,0.0407348745,0.0471818663,0.0657539713
06/1979,0.04199892,0.0488357233,0.0677633447
07/1979,0.0398267082,0.0496746374,0.0633709932
08/1979,0.0403605734,0.0499026247,0.0621985175
09/1979,0.0384696435,0.0469845196,0.0604886653
10/1979,0.0373308685,0.0466606021,0.0603223146
11/1979,0.0427142736,0.0514175674,0.0677098964
12/1979,0.0406578013,0.0487214946,0.0644161067
01/1980,0.0391208717,0.0473816215,0.0639140916
02/1980,0.0371252066,0.0463437195,0.062494781
03/1980,0.0388447625,0.0457391476,0.0625469851
04/1980,0.044198942,0.0519641915,0.0703915512
05/1980,0.0429426543,0.0520416458,0.0667696223
06/1980,0.0413598827,0.049213726,0.0628763557
07/1980,0.0388500397,0.0493973256,0.0638352751
08/1980,0.0350517439,0.0474218957,0.0624806961
09/1980,0.0346186331,0.0473924473,0.063836147
10/1980,0.033410845,0.0480704574,0.0640591152
11/1980,0.0314903032,0.0460680885,0.0625537814
12/1980,0.0285129325,0.0407894852,0.0586410422
01/1981,0.0295022353,0.0449641657,0.060228603
02/1981,0.0313056739,0.046273794,0.0634185353
03/1981,0.0304477363,0.0459696442,0.0640734628
04/1981,0.0296211921,0.0450569799,0.0605742748
05/1981,0.0298048096,0.0473774587,0.0629234132
06/1981,0.0301242768,0.048546275,0.0636831996
07/1981,0.0319816642,0.0480293095,0.0708738945
08/1981,0.0321157265,0.0486769283,0.0720153797
09/1981,0.0351000158,0.0517229473,0.0758519508
10/1981,0.0379470544,0.0554999921,0.0800792595
11/1981,0.0370508019,0.054675135,0.0774635481
12/1981,0.0358684913,0.0516286537,0.0754749234
01/1982,0.0366183364,0.0520310419,0.0768910954
02/1982,0.0374281782,0.0562196926,0.0795640424
03/1982,0.0409888083,0.0607449352,0.0811677265
04/1982,0.0418423328,0.0630276521,0.0821135616
05/1982,0.0400929499,0.0619586352,0.0785611009
06/1982,0.0420285552,0.0628255935,0.0811282981
07/1982,0.0434373224,0.064868818,0.0828671139
08/1982,0.045790918,0.0669429416,0.0860376921
09/1982,0.0411303734,0.0602328031,0.0777548723
10/1982,0.0397731661,0.0591071022,0.0767475327
11/1982,0.036248077,0.0545855483,0.0716450012
12/1982,0.0346471473,0.0533742899,0.0695329484
01/1983,0.0331311505,0.0534380841,0.0673056764
02/1983,0.0323417348,0.0512836792,0.066421429
03/1983,0.0315620772,0.0497473168,0.0651822354
04/1983,0.0301603989,0.0477439031,0.063298206
05/1983,0.0286429426,0.0445878632,0.0601289744
06/1983,0.0285636152,0.0448897672,0.0611295454
07/1983,0.0277145161,0.0393068755,0.0587337311
08/1983,0.0290802345,0.0417912785,0.0592193555
09/1983,0.0293328427,0.0415812282,0.0619960259
10/1983,0.0285283295,0.0410745516,0.0590173076
11/1983,0.0297950306,0.0418377579,0.0597409413
12/1983,0.0295585344,0.0410577878,0.0588136555
01/1984,0.0297813698,0.0414406782,0.0616598912
02/1984,0.0312181089,0.0423244902,0.0631945866
03/1984,0.0335995483,0.0433221669,0.0672393514
04/1984,0.0334367175,0.0433973053,0.0664629808
05/1984,0.0337050376,0.0428278496,0.0683766954
06/1984,0.0362134299,0.0453510529,0.0712842048
07/1984,0.0317272934,0.0506851295,0.0700648572
08/1984,0.0327798645,0.0523075623,0.0718900476
09/1984,0.029595309,0.0477098165,0.0649036938
10/1984,0.0323762667,0.0484878176,0.0651686689
11/1984,0.0314658722,0.0486471797,0.0652590295
12/1984,0.0321080765,0.0498848547,0.0653393595
01/1985,0.0312860476,0.0496763002,0.0643415745
02/1985,0.0290786284,0.0468386903,0.0604723164
03/1985,0.0288271554,0.0465499497,0.0606673558
04/1985,0.0294049068,0.0467629147,0.0606529082
05/1985,0.0306078746,0.046445586,0.061553317
06/1985,0.0289672826,0.0437915428,0.0589925325
07/1985,0.0281285911,0.0401201707,0.0622401476
08/1985,0.0276987438,0.040373519,0.0655476718
09/1985,0.0284310029,0.0407454301,0.0650186442
10/1985,0.0283845143,0.0417288668,0.0693542307
11/1985,0.0289143434,0.0406489951,0.06690905
12/1985,0.0269547405,0.0392353264,0.0655945199
01/1986,0.0257123035,0.0385158967,0.0634477368
02/1986,0.0257520936,0.0384159426,0.0634926687
03/1986,0.0240565382,0.0359973588,0.0625075652
04/1986,0.0230169234,0.0341066581,0.0606853529
05/1986,0.0225945857,0.0349834569,0.0626529255
06/1986,0.0216685111,0.0333293024,0.0583137216
07/1986,0.0225866739,0.0317309737,0.0540934741
08/1986,0.0248549943,0.0335918329,0.0546796273
09/1986,0.0236673002,0.0319681186,0.050826208
10/1986,0.0259070987,0.0353934887,0.0591376278
11/1986,0.0241103509,0.03556634,0.057533502
12/1986,0.0241734652,0.0350345891,0.0578371662
01/1987,0.0249955014,0.0355419856,0.0589243261
02/1987,0.0221031664,0.0320114956,0.0535903419
03/1987,0.0209865981,0.0309151363,0.0513791252
04/1987,0.0227024528,0.0296949447,0.0501945357
05/1987,0.0229846264,0.0299093112,0.0525927183
06/1987,0.0235995987,0.0297407057,0.0532629792
07/1987,0.0216357824,0.0322762041,0.0444554759
08/1987,0.0205306796,0.0308271935,0.0447282732
09/1987,0.019659929,0.0304807519,0.0432543566
10/1987,0.0204679778,0.0317757064,0.0427950399
11/1987,0.0278896773,0.0392688601,0.0521542384
12/1987,0.0306893093,0.0426599244,0.0558911615
01/1988,0.0281632907,0.039939672,0.0534999807
02/1988,0.0281252268,0.0386856409,0.0535143888
03/1988,0.0266552496,0.037650009,0.0521648114
04/1988,0.027491882,0.0371116153,0.052338997
05/1988,0.02780675,0.0372138759,0.0519706597
06/1988,0.0284349284,0.0377095105,0.0525177198
07/1988,0.0281918445,0.0343952356,0.0529113697
08/1988,0.0290437016,0.0358497724,0.0536281021
09/1988,0.030848243,0.0379683647,0.055230005
