date,p1,p2,p3
03/2018,-0.0203668,,-0.026355175
04/2018,0.0017956345,,0.0128970502
05/2018,0.0210075043,,0.0470078976
06/2018,0.0040449282,,0.012223037
07/2018,0.0367171639,,0.0239347467
08/2018,0.031183763,,0.0504069102
09/2018,0.0052428713,,-0.006454012
10/2018,-0.063931423,,-0.104591305
11/2018,0.0181076451,,0.0207601874
12/2018,-0.094267193,,-0.091509399
01/2019,0.0796363004,,0.1043961773
02/2019,0.0380814456,,0.0299643565
03/2019,0.0110595616,,0.018850762
04/2019,0.0417275271,,0.0416552124
05/2019,-0.067278442,,-0.066730962
06/2019,0.0767581442,,0.0553322848
07/2019,0.0137232454,,0.0146225312
08/2019,-0.022964744,,-0.026617139
09/2019,0.0247790285,,-0.003614208
10/2019,0.0204378448,,0.0258292295
11/2019,0.0389208773,,0.0418072123
12/2019,0.0289843346,,0.0289581257
01/2020,-0.003077621,,0.0071769495
02/2020,-0.087251354,,-0.064259788
03/2020,-0.142757539,,-0.107975587
04/2020,0.1253625908,,0.1571223259
05/2020,0.0506031723,,0.0647231164
06/2020,0.020101334,,0.032488832
07/2020,0.0582058105,,0.0564375396
08/2020,0.0736834852,,0.0815301578
09/2020,-0.031552134,,-0.044796604
10/2020,-0.02290213,,-0.017161729
11/2020,0.1372385581,,0.0990516506
12/2020,0.0514682314,,0.0363526511
