date,p1,p2,p3
12/1999,1101,1152,1972
01/2000,1096,1135,1948
02/2000,1087,1127,1927
03/2000,1072,1115,1907
04/2000,1060,1105,1884
05/2000,1054,1093,1867
06/2000,1042,1080,1848
07/2000,1465,1108,1731
08/2000,1457,1098,1713
09/2000,1433,1089,1686
10/2000,1417,1073,1663
11/2000,1400,1064,1628
12/2000,1376,1052,1608
01/2001,1357,1037,1585
02/2001,1335,1030,1561
03/2001,1320,1019,1547
04/2001,1310,1010,1522
05/2001,1289,1002,1493
06/2001,1272,985,1474
07/2001,1140,1082,1787
08/2001,1130,1069,1762
09/2001,1118,1052,1724
10/2001,1111,1046,1705
11/2001,1102,1041,1684
12/2001,1093,1028,1654
01/2002,1082,1014,1640
02/2002,1071,1006,1628
03/2002,1061,1000,1611
04/2002,1048,996,1594
05/2002,1037,990,1581
06/2002,1027,979,1565
07/2002,1067,997,1573
08/2002,1060,990,1560
09/2002,1054,984,1547
10/2002,1049,980,1535
11/2002,1041,973,1510
12/2002,1033,968,1495
01/2003,1028,961,1480
02/2003,1021,955,1462
03/2003,1010,944,1450
04/2003,999,938,1431
05/2003,991,931,1419
06/2003,988,928,1403
07/2003,850,979,1551
08/2003,844,974,1540
09/2003,843,964,1520
10/2003,842,962,1499
11/2003,841,957,1481
12/2003,838,949,1470
01/2004,833,944,1454
02/2004,830,942,1441
03/2004,829,936,1431
04/2004,824,932,1424
05/2004,820,929,1409
06/2004,816,924,1398
07/2004,1012,966,1271
08/2004,1009,963,1257
09/2004,1005,960,1249
10/2004,1000,957,1243
11/2004,994,952,1234
12/2004,991,947,1219
01/2005,986,940,1209
02/2005,986,936,1200
03/2005,984,929,1194
04/2005,980,923,1186
05/2005,970,919,1175
06/2005,966,913,1166
07/2005,1043,925,1265
08/2005,1033,920,1255
09/2005,1028,909,1240
10/2005,1026,902,1234
11/2005,1020,896,1224
12/2005,1018,890,1213
01/2006,1015,884,1197
02/2006,1004,878,1186
03/2006,998,872,1177
04/2006,992,869,1167
05/2006,989,864,1158
06/2006,985,857,1151
07/2006,969,893,1283
08/2006,963,888,1275
09/2006,959,886,1263
10/2006,956,884,1253
11/2006,951,880,1242
12/2006,941,875,1233
01/2007,934,869,1222
02/2007,924,859,1207
03/2007,920,853,1204
04/2007,914,846,1192
05/2007,909,840,1178
06/2007,905,836,1162
07/2007,908,862,1270
08/2007,900,857,1260
09/2007,894,850,1241
10/2007,887,844,1231
11/2007,880,838,1218
12/2007,869,830,1202
01/2008,863,823,1189
02/2008,860,820,1183
03/2008,857,815,1178
04/2008,854,811,1168
05/2008,847,805,1156
06/2008,841,800,1147
07/2008,872,913,1189
08/2008,866,907,1181
09/2008,861,901,1165
10/2008,856,898,1158
11/2008,849,890,1142
12/2008,843,885,1138
01/2009,837,875,1132
02/2009,833,872,1129
03/2009,828,867,1119
04/2009,822,862,1114
