date,p1,p2,p3
01/1995,0.0268824297,0.029300968,0.0313338146
02/1995,0.0272456977,0.0287727418,0.030552741
03/1995,0.0270804462,0.0279818349,0.0295746117
04/1995,0.0267170616,0.0274049966,0.0285886076
05/1995,0.026737121,0.0267435118,0.0282711378
06/1995,0.0260352621,0.0261133825,0.0269045566
07/1995,0.0244389558,0.0301097905,0.0269186569
08/1995,0.0237782784,0.028962263,0.02588516
09/1995,0.0238316633,0.0284764556,0.0257870149
10/1995,0.0231485948,0.0281927297,0.0247237448
11/1995,0.0240266275,0.0281542145,0.024829279
12/1995,0.0226844216,0.0281066565,0.0231457551
01/1996,0.0222803259,0.0277917773,0.0227775609
02/1996,0.0200378866,0.0270650604,0.0221500504
03/1996,0.0195581972,0.0270787197,0.022616929
04/1996,0.0187559633,0.027452379,0.0222115769
05/1996,0.0186433682,0.0267739244,0.0221380495
06/1996,0.0180838141,0.0263799558,0.0218947366
07/1996,0.0121111183,0.0263697139,0.0245951549
08/1996,0.0130812326,0.0276462593,0.0256050316
09/1996,0.0127126359,0.0272703942,0.0255157927
10/1996,0.0119062523,0.0265040623,0.0250044161
11/1996,0.011941805,0.0259715157,0.0239212644
12/1996,0.0114245292,0.0247772373,0.0227819023
01/1997,0.0118657531,0.0258420844,0.0224197886
02/1997,0.0119512943,0.0246217268,0.021510136
03/1997,0.012269675,0.0246471992,0.0218360862
04/1997,0.0127426295,0.0258978234,0.0231003801
05/1997,0.0125910271,0.0245473577,0.0220751081
06/1997,0.0124212286,0.0228720754,0.0212702105
07/1997,0.0102891657,0.0268414444,0.015721985
08/1997,0.0094927478,0.0250976793,0.0143838071
09/1997,0.010135004,0.0260709254,0.0148595696
10/1997,0.0096363317,0.0244529115,0.0139194085
11/1997,0.0100477481,0.0256025276,0.0150974334
12/1997,0.0094710341,0.0241064919,0.016115837
01/1998,0.0092113136,0.023004887,0.0164474222
02/1998,0.0092049161,0.0233240116,0.014616124
03/1998,0.0086533875,0.0225515522,0.0137244856
04/1998,0.0080691978,0.0207957612,0.0132121787
05/1998,0.0078821857,0.020935215,0.0131688945
06/1998,0.0079650923,0.0213661891,0.0135533122
07/1998,0.0121057834,0.0182594803,0.0126510158
08/1998,0.0131338953,0.0189695324,0.0130011977
09/1998,0.0153863652,0.0212857369,0.0149054076
10/1998,0.0144885226,0.0204471968,0.0133584077
11/1998,0.0134337344,0.0191656541,0.0131932986
12/1998,0.0129056867,0.0184536357,0.0121425611
01/1999,0.0119810085,0.0173421023,0.0115697013
02/1999,0.0121268027,0.0172085094,0.0124551846
03/1999,0.0129017489,0.0177380746,0.0113214598
04/1999,0.0123910876,0.0173545416,0.0104792815
05/1999,0.0116616792,0.0166976371,0.0104850184
06/1999,0.0120546332,0.0170105674,0.0108000006
07/1999,0.0062823214,0.0146585481,0.0107666929
08/1999,0.0068052936,0.0156492511,0.011033701
09/1999,0.0068098981,0.015330531,0.0106943138
10/1999,0.0067294352,0.0157201909,0.011029095
11/1999,0.0067424403,0.0146741407,0.0104923619
12/1999,0.0051662344,0.0142986915,0.0098134491
01/2000,0.0045798315,0.0127372806,0.0088861498
02/2000,0.0048732738,0.0141503212,0.0093735377
03/2000,0.0044479451,0.0143993342,0.0105712086
04/2000,0.0039109524,0.0128142497,0.0101675622
05/2000,0.0041854485,0.0132795924,0.0104310311
06/2000,0.0044708682,0.0132629657,0.0106313218
07/2000,0.0067471676,0.0122085293,0.011069826
08/2000,0.0071833531,0.0121368113,0.0112288132
09/2000,0.0064703121,0.0115149926,0.0100508104
10/2000,0.0072903472,0.0127912704,0.0106838947
11/2000,0.0080856855,0.0128385739,0.0105729381
12/2000,0.0098097643,0.0133535239,0.0123336098
01/2001,0.0101742167,0.0136655186,0.0122899877
02/2001,0.0103597209,0.0133567073,0.0124233806
03/2001,0.0149768582,0.0141290936,0.0145023926
04/2001,0.0159002884,0.0150227902,0.0160523501
05/2001,0.0145459791,0.0139409375,0.0149835925
06/2001,0.0146344268,0.0141070795,0.0151511228
07/2001,0.0133166607,0.014592809,0.0147783895
08/2001,0.0131911566,0.0155002103,0.0151094444
09/2001,0.0147491289,0.0164087954,0.0161852226
10/2001,0.0155496246,0.0189281426,0.0183183585
11/2001,0.0155806129,0.0183715803,0.0179117412
12/2001,0.0150189678,0.018071086,0.0170982021
01/2002,0.0145344514,0.0177681019,0.0169064316
02/2002,0.014602599,0.0178889696,0.0179238543
03/2002,0.0146503106,0.0177090141,0.017219443
04/2002,0.0147537649,0.0169709307,0.0164982261
05/2002,0.0153500202,0.0170178348,0.0172021705
06/2002,0.0160771925,0.0171589897,0.0184121983
07/2002,0.0177796109,0.0190047355,0.0183940762
08/2002,0.0208156167,0.0194948745,0.0195360297
09/2002,0.0200557658,0.0201422659,0.0203980691
10/2002,0.0221936935,0.0223222769,0.0230607977
11/2002,0.0213978152,0.0206425541,0.0213392881
12/2002,0.0210251429,0.0199413075,0.0200583957
01/2003,0.0216087864,0.020810363,0.0212588339
02/2003,0.0225370511,0.021687944,0.0185123348
03/2003,0.0228506733,0.0221579724,0.0184062888
04/2003,0.0222485468,0.0214281257,0.0182645783
05/2003,0.0214247031,0.0201500567,0.0176272866
06/2003,0.0200074773,0.0199778846,0.0168898757
07/2003,0.0171437433,0.0218154392,0.0187113152
08/2003,0.0158040569,0.0220860672,0.0181456135
09/2003,0.0151663487,0.0213041649,0.0171896722
10/2003,0.0153285918,0.0217677864,0.01749347
11/2003,0.0140006402,0.0211414137,0.016278054
12/2003,0.0137274708,0.0213960594,0.0161924235
01/2004,0.0134518354,0.0211717448,0.015426482
02/2004,0.0136705575,0.0210769277,0.0156375416
03/2004,0.0132576863,0.0209324828,0.0155500635
04/2004,0.0128435287,0.0212871507,0.0156346426
05/2004,0.0136075639,0.0205702669,0.0160559164
06/2004,0.0135898013,0.0202697444,0.0158120574
07/2004,0.0093877905,0.0216792799,0.0157466614
08/2004,0.0106064747,0.0223644573,0.0174937467
09/2004,0.0110100542,0.0223750825,0.0171481834
10/2004,0.0102952165,0.0218209534,0.0171616567
11/2004,0.0105355215,0.0219228592,0.0176983013
12/2004,0.0104386994,0.0215492803,0.0168998607
01/2005,0.0102657687,0.0212167595,0.0162608364
02/2005,0.0102098046,0.0217949356,0.0169434826
03/2005,0.0105073964,0.0210164355,0.0163433252
04/2005,0.010357952,0.0212906817,0.0164685356
05/2005,0.0121196794,0.022175815,0.0176285074
06/2005,0.0116635554,0.0220806859,0.0166753744
07/2005,0.0152114781,0.0203200046,0.0297577829
08/2005,0.0148739882,0.0187906769,0.0287960088
09/2005,0.0154412998,0.0192779515,0.0290319713
10/2005,0.0154124007,0.0191764772,0.0293339277
11/2005,0.0161901991,0.0202157536,0.0181913476
12/2005,0.0159884231,0.0201048605,0.0172729844
01/2006,0.0165662924,0.020465846,0.0176878588
02/2006,0.0171318827,0.0197216717,0.0177174951
03/2006,0.0174528807,0.0200475868,0.018078001
04/2006,0.0167555141,0.020963222,0.0178054461
05/2006,0.0172482045,0.0216438175,0.018394441
06/2006,0.0179701178,0.0221162287,0.0191205145
07/2006,0.0137638722,0.0238006544,0.0193673972
08/2006,0.0141884821,0.0239677898,0.0196465523
09/2006,0.0145934283,0.0242986528,0.0194760224
10/2006,0.0144780547,0.0242679686,0.019387177
11/2006,0.0173962911,0.023703674,0.0187077843
12/2006,0.0175078142,0.02344145,0.0190304387
01/2007,0.0176971485,0.0226720545,0.0190427434
02/2007,0.0170651951,0.0220991081,0.019050427
03/2007,0.0197419863,0.0227115023,0.0195501719
04/2007,0.0202064572,0.0225662145,0.0190114411
05/2007,0.020036776,0.0217829207,0.0184075397
06/2007,0.0196034923,0.0211077014,0.01807896
07/2007,0.0189431838,0.021555574,0.0186126175
08/2007,0.0196649948,0.0224751302,0.0183946133
09/2007,0.01932289,0.0225537439,0.0185833929
10/2007,0.018960958,0.0223013873,0.0182329683
11/2007,0.0186772694,0.0210349279,0.0174718749
12/2007,0.0201138776,0.0221219291,0.0186262497
01/2008,0.02006814,0.0219793623,0.0186490821
02/2008,0.021484858,0.0240098661,0.0203730037
03/2008,0.019707794,0.023890599,0.0215602436
04/2008,0.0186764697,0.0238296636,0.0217953009
05/2008,0.0183554139,0.022731752,0.0205172085
06/2008,0.0179397682,0.0229730002,0.0202836703
07/2008,0.0209111754,0.021681112,0.025028789
08/2008,0.0219119643,0.0218837247,0.026784153
09/2008,0.0223722824,0.021788572,0.0263749121
10/2008,0.0256307752,0.0238078553,0.0286516447
11/2008,0.0317220721,0.0286583492,0.0335387368
