date,p1,p2,p3
03/1991,0.0142907892,0.030244129,0.0309828019
04/1991,0.0027463242,0.0044129913,-0.003896075
05/1991,0.0086171148,0.0447422459,0.0650914702
06/1991,-0.03284816,-0.048405676,-0.038948511
07/1991,0.034096867,0.0511903133,0.0482021171
08/1991,0.0157296536,0.023546091,0.0347120146
09/1991,0.0006335722,-0.008702076,-0.017509015
10/1991,0.0118682502,0.0232480004,0.0194064679
11/1991,-0.040993711,-0.026508176,-0.028571562
12/1991,0.102005015,0.1083185633,0.1206376111
01/1992,-0.017210295,-0.017718044,-0.017610751
02/1992,0.0161545065,0.0067325045,0.0033386526
03/1992,-0.01983096,-0.02463761,-0.013750963
04/1992,0.0363293796,0.018792022,0.0160369982
05/1992,0.0051768481,0.0112161245,0.0067890156
06/1992,-0.008448541,-0.015372568,-0.014399432
07/1992,0.0403952236,0.0398514671,0.04029643
08/1992,-0.01729466,-0.015726032,-0.021155877
09/1992,0.0094062084,0.0164662918,0.0105740868
10/1992,0.0260791656,0.0020637352,-0.002961996
11/1992,0.0313281576,0.0278168223,0.0414397163
12/1992,-0.006629399,0.0235303152,0.0235705145
01/1993,-0.012252029,0.0001886412,0.0177426119
02/1993,0.0123589386,0.0175660051,0.0110411735
03/1993,0.0185108356,0.0200663655,0.0416928186
04/1993,-0.023358267,-0.021485133,-0.034453958
05/1993,0.030181262,0.0111259332,0.01232185
06/1993,-0.006659181,0.015231993,0.0263482646
07/1993,-0.025774518,0.0133068123,0.0087200497
08/1993,0.0342564922,0.0314069419,0.0382221591
09/1993,-0.013467233,0.0062991384,0.0025255561
10/1993,0.0208512836,0.0111969664,-0.000728368
11/1993,-0.006776767,-0.012107826,-0.027975972
12/1993,0.0070839091,0.0238695696,0.0237065491
01/1994,0.0160891524,0.0205863437,0.0452311519
02/1994,-0.03534986,-0.021336853,-0.021381554
03/1994,-0.033846265,-0.041538003,-0.043189224
04/1994,0.023963765,0.014845901,0.0013684972
05/1994,0.0050924423,0.0108069058,0.0250449113
06/1994,-0.025165971,-0.025258555,-0.019064568
07/1994,0.0230905198,0.0314420353,0.0350624789
08/1994,0.0264895164,0.0387452555,0.036243162
09/1994,-0.029407668,-0.024104557,-0.028240863
10/1994,0.0062932482,0.0236806641,0.0131441256
11/1994,-0.030627617,-0.038352509,-0.029509393
12/1994,0.0103413396,0.0156076928,0.0157658398
01/1995,0.0297615332,0.0318413679,0.0324929383
02/1995,0.033981788,0.0472202755,0.0341714806
03/1995,0.0269276358,0.0202187491,0.0237175882
04/1995,0.0119647411,0.0354854624,0.0373690972
05/1995,0.0363870713,0.0438336478,0.0411598987
06/1995,0.0207541238,0.0075956129,0.0326275945
07/1995,0.0258273887,0.0235225379,0.0470834107
08/1995,0.0151435381,0.0044103844,0.0074702373
09/1995,0.0394646014,0.0427389636,0.0462945064
10/1995,-0.016182183,-0.002081444,0.0082356
11/1995,0.0542173095,0.0515389369,0.0551549064
12/1995,0.0256769403,0.0186061785,0.0351043029
01/1996,0.0255203714,0.0230172626,0.0439642198
02/1996,0.0192350918,-0.002644638,0.011538264
03/1996,0.0184804363,0.0218502484,0.0102690146
04/1996,0.0094150762,-0.000682182,0.0079178381
05/1996,0.0179357547,0.0284956723,0.0250617423
06/1996,0.0176021944,0.0072380457,0.0033138812
07/1996,-0.051096091,-0.028632341,-0.040745103
08/1996,0.0161252494,0.0271173316,0.0379534029
09/1996,0.0399384848,0.0568065594,0.0580357996
10/1996,0.0237209275,0.0427953985,0.0181986286
11/1996,0.0678463684,0.0743786576,0.0666960907
12/1996,-0.008419534,-0.015394691,-0.014475377
01/1997,0.0473994262,0.0589151642,0.0627649843
02/1997,0.0193945564,0.012258726,0.0247121821
03/1997,-0.028019516,-0.029387946,-0.05544971
04/1997,0.0805130676,0.0426573453,0.0611697035
05/1997,0.0506030076,0.0506640488,0.065208834
06/1997,0.0443083781,0.0395800669,0.055692854
07/1997,0.0490048586,0.0701646613,0.093490189
08/1997,-0.031156592,-0.062283975,-0.056985827
09/1997,0.0576043188,0.0570663939,0.0542202466
10/1997,-0.034588723,-0.00764548,-0.033086072
11/1997,0.0485038985,0.0539365494,0.0423441867
12/1997,0.0090060277,0.0357307121,0.0509362686
01/1998,0.0098644363,0.0035669977,0.0048975461
