date,p1,p2,p3
02/1967,0.0268255905,-0.006494328,-0.004152228
03/1967,0.0391853877,0.046156575,0.0503104618
04/1967,0.0537643447,0.0393725733,0.0372965117
05/1967,-0.045107621,-0.039319449,-0.03082378
06/1967,0.0244622318,0.0140873816,0.0359259879
07/1967,0.0451220204,0.0645069393,0.0751535309
08/1967,-0.004715219,-0.011609543,0.0008203416
09/1967,0.0404644568,0.0344788538,0.0238469481
10/1967,-0.01570276,-0.028864593,-0.048900785
11/1967,0.0142188522,0.0025506025,-0.002634941
12/1967,0.0222698789,0.0386338107,0.0519073318
01/1968,-0.059997054,-0.025200633,-0.016356887
02/1968,-0.033787236,-0.02703261,-0.037889508
03/1968,0.0183338967,-0.004746625,-0.000816828
04/1968,0.1076153106,0.0682796127,0.106670333
05/1968,0.0262328142,0.0155382241,0.0374801798
06/1968,0.0027835771,0.0191424304,0.0076826444
07/1968,-0.052899852,-0.015999355,0.0208756478
08/1968,0.0157168003,0.0205173219,0.0174911849
09/1968,0.0304793471,0.050750563,0.0499292642
10/1968,-0.012288865,0.0132415713,0.0285346817
11/1968,0.0699666158,0.0541362674,0.0506627578
12/1968,-0.040724758,-0.029440076,-0.028385503
01/1969,-0.021185396,0.0012101076,-0.007978381
02/1969,-0.050482172,-0.053645614,-0.052076532
03/1969,0.0379917642,0.0281405271,0.0403411392
04/1969,0.0324728816,0.0123443746,0.0015241895
05/1969,-0.003833774,-0.007621487,0.0251078555
06/1969,-0.039173848,-0.081260463,-0.082693342
07/1969,-0.053822179,-0.074510651,-0.071214953
08/1969,0.0764646408,0.0349209436,0.0332747182
09/1969,-0.006201258,-0.027071832,-0.043023156
10/1969,0.0721832285,0.0519369789,0.037924172
11/1969,-0.017669806,-0.038286619,-0.050773903
12/1969,0.0022016935,-0.022908315,-0.032019052
01/1970,-0.076674755,-0.078055944,-0.082099847
02/1970,0.0401214441,0.0588711795,0.0704206466
03/1970,-0.028633904,0.0108636869,0.0164242356
04/1970,-0.121261708,-0.095158837,-0.083433956
05/1970,-0.087210289,-0.062241475,-0.029612971
06/1970,-0.06485864,-0.029635005,-0.047080056
07/1970,0.0443558775,0.095263641,0.0878231558
08/1970,0.0429385483,0.0501906657,0.0686834274
09/1970,0.0787363768,0.0254877799,0.0255320694
10/1970,-0.012150936,-0.006828322,-0.025140811
11/1970,0.0418743638,0.0542624017,0.0632551656
12/1970,0.0558877094,0.0627261874,0.0674719196
01/1971,0.0492311006,0.038398366,0.0533445993
02/1971,0.0255761752,0.0219849258,0.013363876
03/1971,0.0589503554,0.0350823348,0.0295262075
04/1971,0.0367821378,0.0291002574,0.0449509165
05/1971,-0.029759009,-0.034855797,-0.047314283
06/1971,0.0122942907,-0.002504411,-0.005305961
07/1971,-0.047935607,-0.030333625,-0.052239283
08/1971,0.0520922886,0.0236575765,0.0531827177
09/1971,0.0046339236,-0.01103593,-0.02007297
10/1971,-0.038910559,-0.041144989,-0.04449622
11/1971,0.0040805715,-0.007205102,-0.005201537
12/1971,0.0978541023,0.088192218,0.0914413034
01/1972,0.0289578641,0.0158727013,0.0426345561
02/1972,0.0472399819,0.0231847024,0.0163706109
03/1972,0.0188017185,-0.004242385,-0.011466545
04/1972,0.0134748318,-0.003001227,0.0015427382
05/1972,0.0289141807,0.0061996491,0.0045376124
06/1972,-0.010067657,-0.020148752,-0.043852365
07/1972,0.0057222522,-0.020925987,-0.010141626
08/1972,0.00547882,0.0594801933,0.0744347567
09/1972,-0.002331754,-0.025921579,-0.01401766
10/1972,0.0035637002,0.0150501705,0.0145155264
11/1972,0.0226403009,0.0710053721,0.0856885157
12/1972,0.0272700574,-0.005912491,-0.011125554
01/1973,-0.024410005,-0.04090113,-0.009246661
02/1973,-0.033036823,-0.042921172,-0.05156748
03/1973,-0.011488827,-0.008118043,0.0123527011
04/1973,-0.063934934,-0.036016831,-0.017842788
05/1973,-0.010663687,-0.028348115,-0.033857368
06/1973,-0.007247455,-0.030405255,0.0000224715
07/1973,0.067302981,0.0276112289,0.040736396
08/1973,-0.034619613,-0.028320531,-0.027068881
09/1973,0.0232427443,0.0837198234,0.091819575
10/1973,0.00158688,0.0065317002,-0.004184593
11/1973,-0.121376792,-0.127893961,-0.128588927
12/1973,-0.016516713,0.0567292828,0.0406719611
01/1974,-0.009533548,-0.009480376,0.0414644129
02/1974,-0.010097597,0.0060904649,0.0148835055
03/1974,-0.016938773,-0.024772892,-0.02021097
04/1974,-0.030534183,-0.054531479,-0.052804005
05/1974,-0.021077408,-0.061455179,-0.04148285
06/1974,-0.012935836,-0.017592542,-0.022381459
07/1974,-0.086549296,-0.026246166,-0.057202912
08/1974,-0.098498103,-0.077056318,-0.056553491
09/1974,-0.139995279,-0.070816176,-0.078722115
10/1974,0.208617768,0.1109073958,0.0668846984
11/1974,-0.041040166,-0.034740366,-0.044413456
12/1974,-0.034122116,-0.020943625,-0.025141481
01/1975,0.1033700197,0.2100043839,0.2178074525
02/1975,0.0910252114,0.0283894862,0.0271433642
03/1975,0.0306678709,0.0233263517,0.06362438
04/1975,0.060676499,0.0287192975,0.0463607781
05/1975,0.0580286623,0.0675720447,0.0450698334
06/1975,0.0400593105,0.0790708494,0.0736966585
07/1975,-0.076365978,-0.039033701,-0.041376141
08/1975,-0.02454195,-0.009613962,-0.019373874
09/1975,-0.043108818,-0.014214655,-0.035948752
10/1975,0.0743689639,0.042903828,0.0349229226
11/1975,0.0292483117,0.0189473973,0.0412034352
12/1975,-0.022990158,0.0048866613,0.0035042965
01/1976,0.1192297273,0.1245701702,0.1941258975
02/1976,-0.013059956,0.0084234795,0.0568738045
03/1976,0.0268770925,0.0372271556,0.0121317263
04/1976,-0.021227128,0.0066206006,-0.004299104
05/1976,-0.013658865,0.007274056,-0.007453306
06/1976,0.0445615877,0.0428674248,0.0550874672
07/1976,-0.01445028,-0.001875009,-0.002007527
08/1976,-0.004557047,0.0033918045,-0.007924576
09/1976,0.019432636,0.0403746429,0.0363640695
10/1976,-0.026203538,-0.025800677,-0.018447866
11/1976,-0.005368021,0.0160209421,0.0210814494
12/1976,0.043732413,0.0729024395,0.0770283554
01/1977,-0.065542421,-0.012632537,0.0037428186
02/1977,-0.014097302,-0.026131771,-0.015120549
03/1977,-0.011850209,-0.006304696,-0.005672672
04/1977,-0.013738967,0.022271188,0.0215933909
05/1977,-0.02454949,0.0003270676,-0.004862745
06/1977,0.0569371281,0.047739102,0.0530775302
07/1977,-0.016807482,-0.014456573,-0.008039687
08/1977,0.002218089,-0.035838492,-0.025312125
09/1977,-0.009680095,0.0032993909,0.0154231896
10/1977,-0.040909863,-0.029779353,-0.034660064
11/1977,0.0427546516,0.050318045,0.0447757915
12/1977,0.0068796238,0.0096359677,0.0046828841
01/1978,-0.056311001,-0.057781173,-0.048143215
02/1978,-0.026944968,-0.003219544,0.0034382882
03/1978,0.02282191,0.0418354734,0.0453715613
04/1978,0.1035653599,0.0696320945,0.066503068
05/1978,0.0270060767,0.0215657536,0.0235954595
06/1978,-0.01118095,-0.014867195,-0.01091634
07/1978,0.0698465275,0.0507244628,0.053420524
08/1978,0.0435519065,0.0458489832,0.0399852406
09/1978,-0.02212225,-0.000578663,0.0041584171
10/1978,-0.111199484,-0.113133515,-0.125023292
11/1978,0.0350863874,0.0391067267,0.0375457619
12/1978,0.0294431496,0.0101178296,0.005617468
01/1979,0.0420019982,0.0607325475,0.0577200222
02/1979,-0.036454852,-0.024804107,-0.024509358
03/1979,0.0591867953,0.0624615443,0.0833839776
04/1979,0.0029740503,0.0061747721,0.0220685398
05/1979,-0.020051235,-0.015242405,-0.012900812
06/1979,0.0322972859,0.054827912,0.0510652848
07/1979,0.0054493479,0.0245230043,0.0275659072
08/1979,0.0658505108,0.0622784533,0.0700106599
09/1979,-0.008366533,0.0147420837,0.0099973453
10/1979,-0.069730997,-0.062433363,-0.0756298
11/1979,0.0618279318,0.0643340573,0.0587511334
12/1979,0.0279315346,0.0258327743,0.0338315197
01/1980,0.0549021934,0.0788183389,0.0849607276
02/1980,-0.027815775,0.0434533313,0.0023376965
03/1980,-0.099808592,-0.133383772,-0.140190178
04/1980,0.0408255733,0.0626644446,0.0464825336
05/1980,0.0615533413,0.0543034241,0.0599743574
06/1980,0.032728515,0.0357598848,0.0384800227
07/1980,0.1058593549,0.055370677,0.0584374408
08/1980,0.0271273602,0.0134669753,0.0273523491
09/1980,0.034742389,0.0380564145,0.0193446508
10/1980,0.0167168363,0.0422881576,0.017858642
11/1980,0.1095479298,0.1495667456,0.0913801351
12/1980,-0.025424329,-0.049137051,-0.047701336
01/1981,-0.051921243,-0.05165188,-0.027772952
02/1981,0.0241364,0.0017177265,0.0290130898
03/1981,0.0502710063,0.0357609707,0.04449591
04/1981,-0.010035001,-0.034758757,-0.00313214
05/1981,0.0187665075,-0.009675602,0.0076374352
06/1981,-0.042553056,0.0205656572,0.0084464069
07/1981,-0.000507538,0.0059851448,-0.006534476
08/1981,-0.075510802,-0.054755954,-0.044144363
09/1981,-0.067530676,-0.064342944,-0.052379261
10/1981,0.0867591082,0.0456311653,0.0439105625
11/1981,0.0331437299,0.0559936347,0.0412941219
12/1981,-0.027825268,-0.024324048,-0.02357584
01/1982,-0.036682764,-0.017080852,-0.021698568
02/1982,-0.075872065,-0.04376071,-0.01145989
03/1982,-0.024164615,-0.006122377,0.0156353987
04/1982,0.060571862,0.0444738232,0.0424342334
05/1982,-0.037399202,-0.018220742,-0.018113989
06/1982,-0.030178984,-0.008243106,-0.017411314
07/1982,-0.013951494,-0.016722048,-0.035529824
08/1982,0.1105612274,0.1212039908,0.1304848369
09/1982,0.0161079407,0.0218995639,0.0082929987
10/1982,0.1372345645,0.1026457517,0.101531446
11/1982,0.0777329329,0.0447544803,0.0285059203
12/1982,0.0004629758,0.0285779863,0.0258338122
01/1983,0.0430644735,0.0366261094,0.0397321174
02/1983,0.0382974774,0.032176604,0.0276656641
03/1983,0.027485829,0.0355172937,0.0361577673
04/1983,0.0551904505,0.0830808968,0.0781395689
05/1983,0.0227267152,-0.001432512,0.0135500445
06/1983,0.0492869452,0.0502889262,0.0253971038
07/1983,-0.056889133,-0.032108818,-0.0072403
08/1983,-0.023249207,-0.003951381,0.0356018569
09/1983,0.0206608203,0.0292341331,0.0043820942
10/1983,-0.050845109,-0.010474263,-0.001683083
11/1983,0.0498878244,0.0187173417,0.0057888757
12/1983,-0.022084342,-0.001933774,-0.005464154
01/1984,-0.051523749,-0.031719453,0.0333833316
02/1984,-0.047205679,-0.053693702,-0.015798208
03/1984,0.0133345381,0.0223198792,0.0087804545
04/1984,-0.001859035,0.0023160814,0.021682508
05/1984,-0.057041391,-0.043770435,-0.040812765
06/1984,0.0437758325,0.0290405319,0.0071558132
07/1984,-0.039866738,-0.005430611,-0.023037276
08/1984,0.1271578272,0.1064191563,0.1096492221
09/1984,-0.03333091,-0.009916637,0.0228650526
10/1984,-0.007740088,0.0149668895,-0.003831071
11/1984,-0.024150723,-0.013919946,-0.000571346
12/1984,0.0217127257,0.0238055408,0.0220956389
01/1985,0.1134815752,0.0923085485,0.0557481474
02/1985,0.0096673,0.015439103,0.0248358907
03/1985,-0.0178245,-0.014190212,0.017890793
04/1985,-0.025026467,-0.010201809,0.0117344134
05/1985,0.0604490662,0.0676748819,0.0447984279
06/1985,0.0170287768,0.0114313638,0.0168268142
07/1985,0.0158870431,0.0001042276,-0.011516893
08/1985,-0.018899488,0.0037431541,0.0058433164
09/1985,-0.041701855,-0.030714722,-0.035424438
10/1985,0.0422813106,0.0390008145,0.0521309878
11/1985,0.0929333301,0.0694662028,0.045048566
12/1985,0.0577276035,0.0387888018,0.0371513906
01/1986,0.0063126336,0.0157418169,0.0048408735
02/1986,0.0687569112,0.0901794768,0.0635818207
03/1986,0.0543566028,0.0643633838,0.0459089814
04/1986,0.0124336262,-0.013730547,-0.018646263
05/1986,0.04715434,0.0578276897,0.051624521
06/1986,0.0103397816,0.0190868674,0.0195686766
07/1986,-0.07884751,-0.06828608,-0.023811282
08/1986,0.0478240059,0.0589983271,0.0952120219
09/1986,-0.090671546,-0.075028438,-0.068926713
10/1986,0.051157144,0.0677917049,0.0490160331
11/1986,0.0150560039,0.0257187698,0.0210152313
12/1986,-0.02515292,-0.021980442,-0.030491125
01/1987,0.1375431361,0.1344153297,0.125152133
02/1987,0.083892401,0.0541510996,0.0022076268
03/1987,0.0181681327,0.020546457,0.036007053
04/1987,-0.013152105,-0.013248098,-0.012950124
05/1987,0.0110497692,0.0003990358,0.0037989811
06/1987,0.0390563896,0.0560554427,0.0441718759
07/1987,0.0471887469,0.0489484164,0.035016349
08/1987,0.0483965238,0.0327122989,0.0357619735
09/1987,-0.025494434,-0.023173325,-0.018518812
10/1987,-0.243957381,-0.241812812,-0.184098918
11/1987,-0.081980632,-0.071283522,-0.07124668
12/1987,0.088099681,0.0876349935,0.0572591668
01/1988,0.0242854348,0.0218874488,0.0689277624
02/1988,0.0610386228,0.0676174414,0.036408507
03/1988,-0.021067234,-0.024278075,-0.01405708
04/1988,-0.000414899,0.0135376709,0.020759085
05/1988,-0.002413727,-0.001130394,0.0092301686
06/1988,0.0568105533,0.0658813473,0.0380574838
07/1988,-0.021017618,-0.007110824,0.0043126072
08/1988,-0.038286184,-0.020168189,-0.025837899
09/1988,0.0486564562,0.0289920658,0.0352646475
10/1988,0.0178169674,0.0220343971,0.0261334444
11/1988,-0.018882049,-0.024831088,-0.008523835
12/1988,0.0272785977,0.0214275216,0.0189682978
01/1989,0.0653593977,0.0566321077,0.0717535764
02/1989,-0.024843163,-0.014226057,-0.016465922
03/1989,0.0084683431,0.0155447617,0.0309081561
04/1989,0.0602503765,0.0356094743,0.0516579688
05/1989,0.0423551464,0.0424935539,0.042525936
06/1989,-0.012926739,-0.007783324,-0.001249093
07/1989,0.0967402494,0.0710248235,0.0682464466
08/1989,0.0145257254,0.0161439927,0.0348640228
09/1989,0.0068683383,-0.013409606,-0.003856204
10/1989,-0.016713541,-0.030697861,-0.02803579
11/1989,0.0274188211,0.0260500564,0.0156812145
12/1989,0.0138219884,0.0172804055,0.0397188711
01/1990,-0.072926438,-0.053740139,-0.072092642
02/1990,0.0081051417,0.0235587434,0.0158181895
03/1990,0.0384478961,0.0301525783,0.0205253291
04/1990,-0.008515432,-0.022983115,-0.038912287
05/1990,0.117271379,0.0883572903,0.0701778793
06/1990,0.020321116,-0.004966448,-0.024037007
07/1990,-0.013804832,0.0046817134,-0.006827838
08/1990,-0.100025735,-0.079623466,-0.091599596
09/1990,-0.069768102,-0.02607188,-0.036735943
10/1990,-0.004658887,-0.011502088,0.003534241
11/1990,0.0822772123,0.0515819116,0.0475631669
12/1990,0.0366851698,0.0269745585,0.0221363448
01/1991,0.0625714002,0.0371760965,0.0371368333
02/1991,0.0823216845,0.0559235288,0.0661286919
03/1991,0.0395347206,0.0147333916,0.0147328795
04/1991,-0.005294492,-0.005864698,0.0108441285
05/1991,0.0534378835,0.0198560019,0.0486744882
06/1991,-0.049769803,-0.044615761,-0.033025018
07/1991,0.0585828093,0.0357763462,0.036990048
08/1991,0.0362288621,0.0154497748,0.0161518259
09/1991,-0.017653811,-0.000601208,-0.010429982
10/1991,0.0149506459,0.011512717,0.0215486568
11/1991,-0.017090579,-0.041738219,-0.059923348
12/1991,0.1390718236,0.07907843,0.0871855362
01/1992,-0.014082552,-0.009584053,0.0180203421
02/1992,0.0029312909,0.0108812632,0.0321537505
03/1992,-0.035925237,-0.02307998,-0.005772545
04/1992,-0.010959525,0.0421679963,0.0435513993
05/1992,0.0098636937,0.0069758186,-0.009294276
06/1992,-0.032498973,-0.009730056,-0.017129151
07/1992,0.045210209,0.0304402491,0.0545056341
08/1992,-0.021446241,-0.018664979,-0.010935086
09/1992,0.0084231891,0.0147540227,0.0121842663
10/1992,0.0261871775,0.0058812629,-0.002590075
11/1992,0.0469875314,0.0336063336,0.0219314487
12/1992,-0.005581773,0.0233129308,0.0311790435
01/1993,-0.008166041,0.0198756529,0.0225641813
02/1993,-0.022835481,0.0129379478,0.0418082423
03/1993,0.0148524082,0.0252911103,0.0313953176
