date,p1,p2,p3
08/2009,991,852,912
09/2009,989,849,906
10/2009,985,842,903
11/2009,980,829,897
12/2009,974,821,885
01/2010,969,819,876
02/2010,965,813,872
03/2010,961,804,868
04/2010,955,802,857
05/2010,952,798,848
06/2010,949,794,846
07/2010,965,726,939
08/2010,957,718,934
09/2010,952,713,929
10/2010,944,711,922
11/2010,937,706,915
12/2010,929,704,900
01/2011,926,698,885
02/2011,922,692,881
03/2011,918,685,876
04/2011,912,682,871
05/2011,907,677,865
06/2011,899,674,857
07/2011,967,680,827
08/2011,964,677,821
09/2011,960,676,813
10/2011,956,674,811
11/2011,952,668,804
12/2011,948,664,794
01/2012,942,661,786
02/2012,938,658,781
03/2012,930,655,776
04/2012,925,652,771
05/2012,919,651,767
06/2012,916,647,765
07/2012,911,648,877
08/2012,908,644,867
09/2012,903,642,861
10/2012,901,635,853
11/2012,897,631,844
12/2012,895,628,837
01/2013,886,626,826
02/2013,884,625,819
03/2013,881,622,816
04/2013,878,620,809
05/2013,874,619,799
06/2013,871,614,796
07/2013,870,651,854
08/2013,868,649,847
09/2013,866,645,840
10/2013,860,645,832
11/2013,856,641,824
12/2013,854,637,813
01/2014,849,635,810
02/2014,846,628,805
03/2014,843,623,797
04/2014,842,621,791
05/2014,842,618,785
06/2014,838,616,782
07/2014,891,647,785
08/2014,888,644,780
09/2014,884,640,778
10/2014,881,637,775
11/2014,877,635,767
12/2014,873,631,767
01/2015,867,628,761
02/2015,863,624,757
03/2015,856,621,750
04/2015,852,617,744
05/2015,851,615,742
06/2015,848,613,739
07/2015,911,668,758
08/2015,904,665,749
09/2015,901,661,746
10/2015,894,659,742
11/2015,890,654,734
12/2015,886,652,731
01/2016,884,644,726
02/2016,878,637,718
03/2016,875,633,713
04/2016,870,630,710
05/2016,864,625,704
06/2016,856,623,701
07/2016,894,695,759
08/2016,885,692,756
09/2016,878,688,753
10/2016,869,681,746
11/2016,864,678,743
12/2016,855,672,740
01/2017,850,669,735
02/2017,845,667,732
03/2017,836,665,726
04/2017,832,661,724
05/2017,824,655,720
06/2017,819,654,714
07/2017,782,706,790
08/2017,780,703,788
09/2017,778,696,784
10/2017,772,690,778
11/2017,769,685,774
12/2017,765,683,766
01/2018,759,680,761
02/2018,756,679,757
03/2018,750,676,753
04/2018,750,671,747
05/2018,747,668,743
06/2018,745,668,740
07/2018,813,720,696
08/2018,807,717,693
09/2018,806,714,691
10/2018,806,713,688
11/2018,805,709,683
12/2018,802,703,676
01/2019,797,698,673
02/2019,792,699,667
03/2019,785,696,666
04/2019,781,691,661
05/2019,780,686,659
06/2019,779,685,655
07/2019,856,705,687
08/2019,847,701,685
09/2019,843,698,681
10/2019,841,692,675
11/2019,835,689,668
12/2019,830,686,665
01/2020,828,682,655
02/2020,825,680,653
03/2020,821,678,652
04/2020,816,675,649
05/2020,813,672,648
06/2020,808,669,643
07/2020,876,699,690
08/2020,874,698,677
09/2020,873,698,671
10/2020,867,695,669
11/2020,864,695,664
12/2020,861,695,661
