date,p1,p2,p3
08/1997,1917,1023,1620
09/1997,1900,1015,1598
10/1997,1891,1009,1577
11/1997,1872,997,1568
12/1997,1862,989,1555
01/1998,1831,976,1538
02/1998,1817,965,1521
03/1998,1801,957,1508
04/1998,1777,947,1491
05/1998,1764,937,1482
06/1998,1749,931,1466
07/1998,1965,1065,1754
08/1998,1949,1059,1723
09/1998,1925,1051,1711
10/1998,1905,1037,1681
11/1998,1870,1020,1648
12/1998,1856,1015,1624
01/1999,1830,1007,1592
02/1999,1807,997,1569
03/1999,1790,986,1542
04/1999,1757,974,1516
05/1999,1730,968,1498
06/1999,1716,957,1480
07/1999,1795,1015,1737
08/1999,1774,1003,1712
09/1999,1754,996,1681
10/1999,1727,990,1654
11/1999,1709,980,1636
12/1999,1673,966,1618
01/2000,1655,957,1598
02/2000,1645,948,1580
03/2000,1622,940,1564
04/2000,1608,929,1540
05/2000,1593,919,1530
06/2000,1574,905,1515
07/2000,1716,957,1608
08/2000,1700,953,1591
09/2000,1675,938,1571
10/2000,1654,925,1549
11/2000,1627,913,1519
12/2000,1602,903,1494
01/2001,1580,896,1469
02/2001,1566,882,1444
03/2001,1549,877,1426
04/2001,1532,868,1407
05/2001,1510,856,1381
06/2001,1488,851,1358
07/2001,1803,869,1370
08/2001,1770,860,1353
09/2001,1734,848,1331
10/2001,1716,842,1318
11/2001,1705,837,1299
12/2001,1682,830,1278
01/2002,1669,823,1263
02/2002,1655,817,1256
03/2002,1638,815,1241
04/2002,1621,810,1231
05/2002,1609,807,1215
06/2002,1590,804,1203
07/2002,1381,884,1671
08/2002,1371,876,1652
09/2002,1360,870,1623
10/2002,1356,865,1603
11/2002,1345,855,1577
12/2002,1333,852,1561
01/2003,1325,848,1537
02/2003,1317,842,1513
03/2003,1310,835,1488
04/2003,1299,830,1457
05/2003,1287,828,1440
06/2003,1279,826,1424
07/2003,1254,840,1521
08/2003,1247,832,1504
09/2003,1232,825,1490
10/2003,1225,820,1477
11/2003,1217,811,1463
12/2003,1209,806,1452
01/2004,1204,801,1435
02/2004,1197,797,1427
03/2004,1188,792,1420
04/2004,1183,789,1408
05/2004,1172,785,1403
06/2004,1166,782,1390
07/2004,1287,740,1409
08/2004,1281,738,1395
09/2004,1273,736,1386
10/2004,1267,735,1380
11/2004,1261,732,1371
12/2004,1255,727,1360
01/2005,1250,723,1343
02/2005,1245,719,1339
03/2005,1240,717,1331
04/2005,1230,712,1326
05/2005,1223,706,1316
06/2005,1211,702,1308
07/2005,1422,752,1169
08/2005,1407,749,1158
09/2005,1395,741,1143
10/2005,1384,736,1137
11/2005,1373,726,1130
12/2005,1368,719,1117
01/2006,1358,713,1106
02/2006,1349,708,1091
03/2006,1337,706,1085
04/2006,1329,702,1074
05/2006,1323,700,1066
06/2006,1312,697,1059
07/2006,1270,746,1281
08/2006,1259,745,1273
09/2006,1252,741,1264
10/2006,1248,738,1254
11/2006,1243,734,1242
12/2006,1234,727,1232
01/2007,1226,722,1219
02/2007,1213,715,1203
03/2007,1205,712,1198
04/2007,1195,709,1188
05/2007,1185,701,1175
06/2007,1173,694,1166
07/2007,1248,732,1218
08/2007,1238,728,1208
09/2007,1224,719,1195
10/2007,1213,717,1184
11/2007,1202,707,1175
12/2007,1190,700,1160
01/2008,1180,696,1147
02/2008,1174,695,1141
03/2008,1170,692,1134
04/2008,1166,689,1119
05/2008,1155,686,1106
06/2008,1146,679,1094
07/2008,1209,709,1191
08/2008,1202,703,1179
09/2008,1192,697,1161
10/2008,1189,691,1151
11/2008,1176,685,1139
12/2008,1170,680,1131
01/2009,1160,674,1121
02/2009,1150,672,1113
03/2009,1140,670,1102
04/2009,1132,666,1091
05/2009,1125,660,1078
06/2009,1115,654,1068
07/2009,1066,705,1248
08/2009,1057,701,1238
09/2009,1051,699,1231
10/2009,1048,697,1223
11/2009,1042,693,1212
12/2009,1033,687,1200
01/2010,1026,684,1185
02/2010,1020,683,1174
03/2010,1014,682,1163
