date,p1,p2,p3
04/1999,6717,,
05/1999,6694,,
06/1999,6684,,
07/1999,6671,,
08/1999,6656,,
09/1999,6622,,
10/1999,6595,,
11/1999,6591,,
12/1999,6563,,
01/2000,6548,,
02/2000,6510,,
03/2000,6518,,
04/2000,6501,,
05/2000,6520,,
06/2000,6504,,
07/2000,6472,,
08/2000,6475,,
09/2000,6481,,
10/2000,6448,,
11/2000,6389,,
12/2000,6327,,
01/2001,6258,,
02/2001,6186,,
03/2001,6133,,
04/2001,6075,,
05/2001,5992,,
06/2001,5935,,
07/2001,5868,,
08/2001,5809,,
09/2001,5732,,
10/2001,5690,,
11/2001,5654,,
12/2001,5592,,
01/2002,5556,,
02/2002,5515,,
03/2002,5476,,
04/2002,5436,,
05/2002,5399,,
06/2002,5367,,
07/2002,5350,,
08/2002,5316,,
09/2002,5266,,
10/2002,5235,,
11/2002,5192,,
12/2002,5172,,
01/2003,5137,,
02/2003,5100,,
03/2003,5060,,
04/2003,5007,,
05/2003,4973,,
06/2003,4952,,
07/2003,4919,,
08/2003,4891,,
09/2003,4865,,
10/2003,4851,,
11/2003,4831,,
12/2003,4826,,
01/2004,4816,,
02/2004,4810,,
03/2004,4808,,
04/2004,4803,,
05/2004,4788,,
06/2004,4783,,
07/2004,4780,,
08/2004,4777,,
09/2004,4771,,
10/2004,4767,,
11/2004,4762,,
12/2004,4755,,
01/2005,4753,,
02/2005,4746,,
03/2005,4747,,
04/2005,4737,,
05/2005,4733,,
06/2005,4724,,
07/2005,4728,,
08/2005,4725,,
09/2005,4718,,
10/2005,4715,,
11/2005,4711,,
12/2005,4703,,
01/2006,4687,,
02/2006,4664,,
03/2006,4659,,
04/2006,4653,,
05/2006,4654,,
06/2006,4653,,
07/2006,4657,,
08/2006,4649,,
09/2006,4643,,
10/2006,4642,,
11/2006,4643,,
12/2006,4636,,
01/2007,4625,,
02/2007,4604,,
03/2007,4600,,
04/2007,4592,,
05/2007,4580,,
06/2007,4589,,
07/2007,4589,,
08/2007,4584,,
09/2007,4576,,
10/2007,4551,,
11/2007,4551,,
12/2007,4535,,
01/2008,4536,,
02/2008,4528,,
03/2008,4517,,
04/2008,4493,,
05/2008,4468,,
06/2008,4449,,
07/2008,4435,,
08/2008,4409,,
09/2008,4382,,
10/2008,4360,,
11/2008,4322,,
12/2008,4298,,
01/2009,4263,,
02/2009,4243,,
03/2009,4211,,
04/2009,4186,,
05/2009,4156,,
06/2009,4128,,
07/2009,4104,,
08/2009,4083,,
09/2009,4069,,
10/2009,4059,,
11/2009,4048,,
12/2009,4035,,
01/2010,4020,,
02/2010,4010,,
03/2010,3996,,
04/2010,3987,,
05/2010,3973,,
06/2010,3973,,
07/2010,3973,,
08/2010,3953,,
09/2010,3949,,
10/2010,3932,,
11/2010,3919,,
12/2010,3899,,
01/2011,3883,,
02/2011,3875,,
03/2011,3871,,
04/2011,3854,,
05/2011,3832,,
06/2011,3819,,
07/2011,3790,,
08/2011,3791,,
09/2011,3780,,
10/2011,3777,,
11/2011,3759,,
12/2011,3747,,
01/2012,3728,,
02/2012,3720,,
03/2012,3717,,
04/2012,3713,,
05/2012,3707,,
06/2012,3705,,
07/2012,3684,,
08/2012,3678,,
09/2012,3667,,
10/2012,3642,,
11/2012,3639,,
12/2012,3628,,
01/2013,3606,,
02/2013,3600,,
03/2013,3594,,
04/2013,3583,,
