date,p1,p2,p3
11/1991,1890,1195,1447
12/1991,1884,1191,1432
01/1992,1873,1186,1404
02/1992,1860,1180,1395
03/1992,1850,1174,1381
04/1992,1842,1171,1366
05/1992,1829,1165,1353
06/1992,1794,1156,1337
07/1992,2031,1173,1439
08/1992,2020,1159,1419
09/1992,2008,1145,1403
10/1992,1999,1141,1391
11/1992,1983,1132,1373
12/1992,1975,1130,1359
01/1993,1968,1129,1348
02/1993,1963,1124,1338
03/1993,1954,1124,1328
04/1993,1943,1121,1314
05/1993,1938,1116,1300
06/1993,1929,1110,1297
07/1993,2301,1209,1361
08/1993,2293,1202,1348
09/1993,2284,1199,1339
10/1993,2274,1197,1327
11/1993,2266,1193,1324
12/1993,2261,1188,1312
01/1994,2246,1184,1305
02/1994,2241,1178,1297
03/1994,2230,1167,1288
04/1994,2227,1164,1280
05/1994,2219,1152,1272
06/1994,2211,1147,1261
07/1994,2633,1340,1842
08/1994,2621,1335,1827
09/1994,2606,1326,1814
10/1994,2592,1319,1800
11/1994,2580,1311,1790
12/1994,2568,1299,1776
01/1995,2545,1292,1757
02/1995,2534,1283,1732
03/1995,2517,1278,1719
04/1995,2499,1266,1702
05/1995,2488,1260,1688
06/1995,2466,1255,1672
07/1995,2559,1550,2004
08/1995,2542,1547,1990
09/1995,2530,1540,1967
10/1995,2517,1527,1953
11/1995,2506,1514,1933
12/1995,2489,1504,1916
01/1996,2473,1495,1892
02/1996,2460,1485,1861
03/1996,2453,1474,1839
04/1996,2444,1461,1825
05/1996,2435,1455,1804
06/1996,2419,1449,1785
07/1996,2705,1536,2054
08/1996,2695,1523,2040
09/1996,2674,1509,2023
10/1996,2662,1501,2004
11/1996,2648,1491,1988
12/1996,2634,1481,1968
01/1997,2611,1463,1944
02/1997,2602,1451,1922
03/1997,2581,1443,1903
04/1997,2564,1431,1887
05/1997,2552,1422,1872
06/1997,2538,1414,1851
07/1997,2857,1717,2103
08/1997,2834,1700,2068
09/1997,2815,1678,2039
10/1997,2798,1660,2023
11/1997,2780,1649,1994
12/1997,2760,1638,1976
01/1998,2728,1609,1943
02/1998,2704,1590,1922
03/1998,2681,1576,1901
04/1998,2658,1554,1868
05/1998,2648,1535,1837
06/1998,2623,1520,1815
07/1998,2635,1787,2124
08/1998,2616,1770,2081
09/1998,2595,1749,2058
10/1998,2566,1729,2020
11/1998,2529,1704,1972
12/1998,2515,1688,1939
01/1999,2486,1666,1897
02/1999,2468,1639,1872
03/1999,2447,1620,1844
04/1999,2404,1593,1813
05/1999,2377,1573,1790
06/1999,2356,1556,1769
07/1999,2341,1684,2108
08/1999,2309,1666,2080
09/1999,2283,1639,2053
10/1999,2261,1614,2022
11/1999,2237,1597,1997
12/1999,2193,1578,1971
01/2000,2174,1562,1940
02/2000,2157,1548,1917
03/2000,2134,1531,1898
04/2000,2117,1511,1862
05/2000,2103,1499,1840
06/2000,2084,1481,1823
07/2000,2666,1410,1885
08/2000,2651,1392,1866
09/2000,2621,1374,1843
10/2000,2592,1348,1827
11/2000,2566,1329,1793
12/2000,2535,1308,1761
01/2001,2499,1298,1728
02/2001,2471,1278,1704
03/2001,2444,1267,1681
04/2001,2418,1251,1658
05/2001,2380,1231,1633
06/2001,2352,1212,1609
07/2001,2098,1491,2054
08/2001,2075,1474,2023
09/2001,2053,1446,1984
10/2001,2040,1429,1966
11/2001,2032,1412,1946
12/2001,2014,1394,1907
01/2002,2000,1382,1877
02/2002,1987,1371,1853
03/2002,1979,1352,1829
04/2002,1961,1344,1802
05/2002,1948,1331,1782
06/2002,1933,1317,1763
