date,p1,p2,p3
09/2012,925,1285,1378
10/2012,984,1653,924
11/2012,1042,1124,1379
12/2012,969,1327,1233
01/2013,1165,1233,1105
02/2013,1018,1293,1183
03/2013,932,1887,665
04/2013,1207,1600,662
05/2013,1269,1394,795
06/2013,783,1356,1315
07/2013,991,1272,1242
08/2013,959,1124,1412
09/2013,728,1280,1481
10/2013,617,1335,1535
11/2013,525,2099,854
12/2013,713,1636,1117
01/2014,742,1858,863
02/2014,844,1656,958
03/2014,797,1554,1094
04/2014,787,1051,1621
05/2014,822,1422,1213
06/2014,1262,1248,947
07/2014,1344,1015,1207
08/2014,1176,1567,829
09/2014,1352,1308,912
10/2014,611,1670,1287
11/2014,685,1117,1759
12/2014,666,1426,1467
01/2015,694,904,1949
02/2015,1395,963,1178
03/2015,955,1346,1218
04/2015,1402,875,1228
05/2015,750,1759,990
06/2015,735,1402,1357
07/2015,734,1683,1195
08/2015,861,804,1940
09/2015,752,947,1902
10/2015,686,1348,1553
11/2015,714,1395,1458
12/2015,743,1228,1588
01/2016,726,1797,1012
02/2016,1428,1144,935
03/2016,1380,1312,794
04/2016,1312,1320,837
05/2016,1763,1071,613
06/2016,1491,1462,478
07/2016,1848,922,747
08/2016,1409,1329,765
09/2016,672,1706,1107
10/2016,743,1398,1316
11/2016,1075,887,1489
12/2016,1095,1093,1247
01/2017,1104,1105,1210
02/2017,1084,1058,1272
03/2017,1103,1026,1266
04/2017,1108,983,1296
05/2017,727,1465,1187
06/2017,1045,1443,880
07/2017,1290,790,1362
08/2017,738,1195,1500
09/2017,1242,624,1552
10/2017,839,1023,1532
11/2017,796,988,1593
12/2017,557,1440,1367
01/2018,999,1373,968
02/2018,820,1032,1483
03/2018,794,1158,1368
04/2018,873,1294,1144
05/2018,593,1858,847
06/2018,537,1557,1196
07/2018,586,1578,1237
08/2018,649,1482,1258
09/2018,488,1525,1367
10/2018,526,1079,1767
11/2018,711,1297,1353
12/2018,751,1346,1248
01/2019,724,1380,1218
02/2019,624,1104,1580
03/2019,872,1415,1006
04/2019,839,1608,827
05/2019,1057,1298,914
06/2019,996,1377,896
07/2019,1030,1329,1058
08/2019,1068,950,1385
09/2019,968,1366,1055
10/2019,983,1227,1170
11/2019,498,2096,767
12/2019,521,1587,1239
01/2020,487,1212,1625
02/2020,526,1377,1412
03/2020,544,1337,1424
04/2020,888,903,1503
05/2020,934,799,1554
06/2020,832,872,1567
07/2020,861,853,1664
08/2020,842,741,1781
09/2020,864,1248,1250
10/2020,1372,1090,896
11/2020,1424,1185,751
12/2020,1134,1580,652
