date,p1,p2,p3
02/1985,0.0180669324,0.0164111779,0.0183015103
03/1985,-0.027135534,-0.011447601,0.0076625623
04/1985,-0.023982574,-0.010421706,0.0101078149
05/1985,0.0326711468,0.0655349971,0.0592401712
06/1985,0.0079358866,0.0176762061,0.0201565622
07/1985,0.0135536575,0.0023242455,-0.004068598
08/1985,-0.015057903,-0.00175706,-0.002363657
09/1985,-0.057989722,-0.042611414,-0.032051445
10/1985,0.033659438,0.0518053699,0.0509383464
11/1985,0.061777524,0.0715252468,0.0703534562
12/1985,0.0351678767,0.0430397647,0.0480229911
01/1986,0.0102527946,0.0144293128,0.0114937717
02/1986,0.0667491778,0.0726675237,0.0773251459
03/1986,0.0396697766,0.0617032777,0.0549232273
04/1986,0.0019631805,-0.005605623,-0.011325043
05/1986,0.0429970703,0.0580282336,0.0500011522
06/1986,0.0043829869,0.0121604786,0.0191287542
07/1986,-0.105534153,-0.067062503,-0.04115549
08/1986,0.0413544182,0.0637755475,0.0731441204
09/1986,-0.071795469,-0.075063421,-0.085875307
10/1986,0.0404320487,0.0605371006,0.0455140464
11/1986,-0.004318275,0.0088438562,0.0215901743
12/1986,-0.039701001,-0.024732095,-0.022817101
01/1987,0.137053736,0.1341333585,0.1239060287
02/1987,0.0772394507,0.0716142261,0.0330022554
03/1987,0.0198750429,0.0239251376,0.0194318274
04/1987,-0.020239114,-0.020677912,-0.014752058
05/1987,0.0028284288,0.0073929905,0.0004503633
06/1987,0.003184957,0.04417108,0.0560766494
07/1987,0.0462400221,0.0530789566,0.0330121636
08/1987,0.0271073366,0.0351132843,0.0452098601
09/1987,-0.011858507,-0.023639208,-0.026426811
10/1987,-0.303359527,-0.258797087,-0.18813828
11/1987,-0.066427569,-0.081433365,-0.070885806
12/1987,0.0843105389,0.1001180593,0.0565932292
01/1988,0.0228218286,0.0410948024,0.0520912002
02/1988,0.092332364,0.0780625595,0.0330252267
03/1988,0.0383521084,-0.00465094,-0.034635737
04/1988,0.0109569159,0.0099090852,0.0105633224
05/1988,-0.021882189,-0.006743671,0.0124366303
06/1988,0.0668655237,0.0655253763,0.046777286
07/1988,-0.018598558,-0.014882837,-0.003447849
08/1988,-0.032663489,-0.030202755,-0.024137612
09/1988,0.0243165864,0.0366413402,0.0413225168
10/1988,-0.007591724,0.0048369662,0.0283494522
11/1988,-0.032768487,-0.022269839,-0.013017134
12/1988,0.0338690025,0.0276480836,0.014457749
01/1989,0.053667481,0.0740112707,0.0643931964
02/1989,0.0073633373,-0.005747092,-0.025217338
03/1989,0.0162928001,0.0179407133,0.0241161399
04/1989,0.0428735356,0.044935283,0.0515050574
05/1989,0.0443980832,0.0395923675,0.0411668651
06/1989,-0.022476006,-0.009070941,-0.001886509
07/1989,0.0395183193,0.0782784323,0.0861160673
08/1989,0.0259471478,0.0241410527,0.0195374821
09/1989,0.0006442575,-0.004715172,0.0000270583
10/1989,-0.061594047,-0.046798082,-0.012174518
11/1989,0.0012046101,0.0118106538,0.0270679337
12/1989,0.0004596659,0.0010717921,0.0285605911
