date,p1,p2,p3
09/1996,1677,1455,1853
10/1996,1666,1448,1838
11/1996,1659,1438,1826
12/1996,1649,1430,1812
01/1997,1627,1419,1793
02/1997,1620,1409,1779
03/1997,1609,1398,1765
04/1997,1595,1393,1746
05/1997,1581,1388,1743
06/1997,1567,1380,1733
07/1997,2024,1524,1890
08/1997,2002,1513,1870
09/1997,1981,1498,1849
10/1997,1965,1490,1831
11/1997,1947,1481,1815
12/1997,1931,1468,1805
01/1998,1908,1448,1773
02/1998,1891,1432,1754
03/1998,1865,1422,1745
04/1998,1842,1402,1726
05/1998,1824,1395,1710
06/1998,1807,1386,1691
07/1998,1947,1537,1905
08/1998,1925,1519,1886
09/1998,1904,1510,1865
10/1998,1873,1493,1840
11/1998,1833,1476,1802
12/1998,1814,1458,1790
01/1999,1791,1432,1764
02/1999,1767,1414,1742
03/1999,1740,1399,1724
04/1999,1703,1376,1701
05/1999,1678,1350,1688
06/1999,1649,1345,1674
07/1999,1685,1459,1844
08/1999,1663,1447,1815
09/1999,1636,1429,1792
10/1999,1620,1410,1766
11/1999,1597,1399,1748
12/1999,1564,1376,1731
01/2000,1547,1359,1715
02/2000,1532,1342,1704
03/2000,1513,1325,1688
04/2000,1498,1309,1666
05/2000,1488,1300,1647
06/2000,1467,1285,1631
07/2000,1785,1336,1682
08/2000,1773,1331,1663
09/2000,1750,1308,1644
10/2000,1725,1292,1621
11/2000,1700,1275,1593
12/2000,1668,1260,1571
01/2001,1640,1243,1552
02/2001,1612,1231,1531
03/2001,1591,1224,1510
04/2001,1572,1212,1487
05/2001,1543,1197,1457
06/2001,1520,1180,1436
07/2001,1871,1212,1460
08/2001,1839,1197,1443
09/2001,1808,1179,1413
10/2001,1800,1162,1402
11/2001,1785,1148,1394
12/2001,1754,1137,1370
01/2002,1734,1122,1361
02/2002,1717,1115,1349
03/2002,1699,1100,1341
04/2002,1679,1091,1330
05/2002,1661,1079,1322
06/2002,1636,1071,1311
07/2002,1628,1135,1392
08/2002,1614,1125,1379
09/2002,1589,1111,1370
10/2002,1574,1106,1359
11/2002,1557,1094,1337
12/2002,1539,1086,1328
01/2003,1520,1079,1316
02/2003,1496,1072,1306
03/2003,1477,1065,1292
04/2003,1452,1049,1281
05/2003,1434,1046,1269
06/2003,1426,1037,1259
07/2003,1358,1065,1355
08/2003,1348,1060,1339
09/2003,1333,1051,1324
10/2003,1326,1042,1315
11/2003,1315,1034,1302
12/2003,1304,1029,1292
01/2004,1295,1023,1277
02/2004,1291,1016,1269
03/2004,1285,1008,1260
04/2004,1277,1003,1253
05/2004,1274,994,1244
06/2004,1266,989,1234
07/2004,1290,1006,1295
08/2004,1282,998,1291
09/2004,1273,996,1283
10/2004,1267,993,1275
11/2004,1261,988,1265
12/2004,1255,981,1253
01/2005,1242,976,1243
02/2005,1238,975,1235
03/2005,1232,973,1226
04/2005,1226,966,1219
05/2005,1217,961,1208
06/2005,1205,954,1203
07/2005,1371,1005,1204
08/2005,1358,999,1196
09/2005,1347,988,1181
10/2005,1341,980,1173
11/2005,1332,971,1164
12/2005,1320,965,1155
01/2006,1309,959,1145
02/2006,1297,953,1132
03/2006,1287,947,1125
04/2006,1280,942,1114
05/2006,1272,936,1109
