date,p1,p2,p3
08/1997,2366,1871,3110
09/1997,3048,1942,2335
10/1997,3064,1665,2590
11/1997,2961,1701,2676
12/1997,1964,2126,3276
01/1998,1964,1876,3480
02/1998,2929,1937,2428
03/1998,2368,1711,3198
04/1998,2489,1755,2997
05/1998,2819,1982,2435
06/1998,2444,1861,2928
07/1998,2066,2067,3077
08/1998,2671,2030,2489
09/1998,2086,2087,2984
10/1998,2369,1963,2747
11/1998,2040,1927,3014
12/1998,2570,1824,2549
01/1999,2359,1675,2842
02/1999,3395,1795,1639
03/1999,2391,1914,2483
04/1999,1971,1961,2785
05/1999,1881,1673,3140
06/1999,2344,2057,2283
07/1999,2250,1854,2567
08/1999,2719,1785,2152
09/1999,2515,1863,2244
10/1999,2616,1811,2168
11/1999,2307,2113,2171
12/1999,2983,1849,1731
01/2000,2550,1634,2364
02/2000,3188,1730,1592
03/2000,3282,1839,1397
04/2000,1392,1603,3506
05/2000,1416,1616,3488
06/2000,1567,1834,3103
07/2000,3073,1868,1531
08/2000,1729,1885,2861
09/2000,2193,1874,2414
10/2000,1853,1955,2640
11/2000,1504,1792,3093
12/2000,1413,1672,3242
01/2001,1437,1477,3344
02/2001,3173,1685,1328
03/2001,1519,1501,3113
04/2001,2118,1332,2625
05/2001,2125,1446,2421
06/2001,2305,1548,2082
07/2001,2233,1722,1913
08/2001,1864,1559,2386
09/2001,1857,1554,2321
10/2001,2011,1560,2119
11/2001,2309,1602,1743
12/2001,1885,1462,2245
01/2002,1879,1310,2367
02/2002,2138,1452,1925
03/2002,1272,1529,2675
04/2002,1896,1422,2118
05/2002,1783,1447,2169
06/2002,1934,1309,2124
07/2002,1787,1405,2158
08/2002,2071,1405,1840
09/2002,1731,1372,2163
10/2002,2114,1271,1850
11/2002,1885,1548,1759
12/2002,1970,1446,1756
01/2003,1664,1385,2088
02/2003,2288,1287,1525
03/2003,1943,1412,1705
04/2003,1687,1433,1887
05/2003,1724,1310,1939
06/2003,1996,1223,1733
07/2003,2005,1308,1606
08/2003,2005,1462,1424
09/2003,1794,1254,1817
10/2003,2080,1353,1418
11/2003,1636,1298,1897
12/2003,1763,1222,1841
01/2004,1380,1219,2217
02/2004,2154,1299,1357
03/2004,1395,1263,2150
04/2004,1616,1276,1911
05/2004,1514,1383,1891
06/2004,1598,1296,1889
07/2004,1433,1247,2100
08/2004,1516,1196,2065
09/2004,1486,1371,1914
10/2004,1700,1268,1799
11/2004,1796,1277,1689
12/2004,1689,1093,1973
01/2005,1933,1163,1657
02/2005,1474,1338,1934
03/2005,1456,1262,2029
04/2005,1447,1300,1990
05/2005,1639,1291,1803
06/2005,1703,1166,1855
07/2005,1667,1226,1835
08/2005,1797,1203,1725
09/2005,1594,1364,1760
10/2005,1587,1482,1646
11/2005,1741,1365,1605
12/2005,1594,1204,1905
01/2006,1598,1288,1801
02/2006,1738,1351,1575
03/2006,1622,1400,1637
04/2006,1685,1347,1621
05/2006,1442,1397,1815
06/2006,1562,1210,1881
07/2006,1529,1337,1791
08/2006,1378,1540,1731
09/2006,1604,1320,1719
10/2006,1489,1369,1784
11/2006,1549,1160,1934
12/2006,1423,1261,1952
01/2007,1578,1318,1729
02/2007,1475,1295,1834
03/2007,1655,1295,1650
04/2007,1402,1253,1937
05/2007,1372,1199,2009
06/2007,1294,1159,2136
07/2007,1784,1347,1458
08/2007,1792,1303,1489
09/2007,1526,1222,1828
10/2007,1557,1362,1632
11/2007,1421,1344,1786
12/2007,1458,1301,1776
01/2008,1454,1301,1781
02/2008,1629,1195,1704
03/2008,1518,1393,1606
04/2008,1393,1230,1870
05/2008,1246,1291,1931
06/2008,1465,1261,1723
07/2008,1656,1302,1477
08/2008,1511,1327,1571
09/2008,1451,1163,1768
10/2008,1544,1259,1557
11/2008,1731,1318,1273
12/2008,1397,1264,1637
01/2009,1300,1232,1731
02/2009,1800,1181,1262
03/2009,1719,1153,1339
04/2009,1450,1118,1618
05/2009,1186,1265,1705
06/2009,1491,1289,1348
07/2009,1631,1245,1228
08/2009,1172,1092,1819
09/2009,1261,1042,1766
10/2009,1394,1118,1547
11/2009,1307,1108,1633
12/2009,1147,1075,1813
01/2010,1439,987,1594
02/2010,1685,999,1326
03/2010,1293,1080,1623
04/2010,1330,1023,1634
05/2010,1418,1120,1435
06/2010,1511,1052,1410
07/2010,1510,1214,1249
08/2010,1128,973,1852
09/2010,1415,1085,1449
10/2010,1299,1007,1626
11/2010,1429,1053,1437
12/2010,1312,1105,1482
01/2011,1340,1051,1492
02/2011,1361,1050,1464
03/2011,1280,1053,1538
04/2011,1260,994,1600
05/2011,1263,1042,1527
06/2011,1305,1108,1406
