date,p1,p2,p3
02/1993,1155,1102,1569
03/1993,1151,1096,1565
04/1993,1142,1092,1555
05/1993,1137,1085,1547
06/1993,1133,1082,1541
07/1993,1332,1139,1764
08/1993,1323,1131,1757
09/1993,1317,1127,1751
10/1993,1307,1124,1743
11/1993,1304,1121,1738
12/1993,1294,1116,1731
01/1994,1286,1110,1722
02/1994,1280,1104,1716
03/1994,1268,1097,1706
04/1994,1267,1094,1700
05/1994,1257,1088,1691
06/1994,1252,1087,1681
07/1994,1474,1234,1900
08/1994,1463,1231,1890
09/1994,1456,1221,1880
10/1994,1450,1215,1872
11/1994,1442,1207,1866
12/1994,1435,1198,1855
01/1995,1418,1192,1839
02/1995,1413,1186,1830
03/1995,1403,1184,1817
04/1995,1392,1178,1797
05/1995,1382,1172,1792
06/1995,1372,1166,1775
07/1995,1611,1287,1947
08/1995,1594,1285,1938
09/1995,1576,1278,1928
10/1995,1558,1272,1918
11/1995,1544,1263,1911
12/1995,1533,1255,1896
01/1996,1525,1248,1878
02/1996,1520,1240,1862
03/1996,1509,1231,1853
04/1996,1502,1223,1844
05/1996,1494,1217,1835
06/1996,1487,1205,1821
07/1996,1683,1353,2025
08/1996,1671,1342,2017
09/1996,1657,1329,2000
10/1996,1638,1322,1993
11/1996,1626,1313,1985
12/1996,1610,1307,1975
01/1997,1600,1286,1954
02/1997,1588,1282,1939
03/1997,1571,1276,1926
04/1997,1555,1268,1912
05/1997,1549,1262,1902
06/1997,1538,1250,1893
07/1997,1793,1421,2226
08/1997,1774,1410,2203
09/1997,1752,1396,2182
10/1997,1735,1386,2167
11/1997,1719,1375,2151
12/1997,1711,1359,2136
01/1998,1681,1339,2111
02/1998,1659,1329,2091
03/1998,1645,1321,2068
04/1998,1623,1310,2039
05/1998,1607,1298,2026
06/1998,1589,1288,2009
07/1998,1821,1348,2220
08/1998,1798,1332,2200
09/1998,1779,1318,2182
10/1998,1742,1305,2159
11/1998,1708,1285,2118
12/1998,1691,1273,2098
01/1999,1663,1260,2064
02/1999,1634,1246,2043
03/1999,1605,1235,2023
04/1999,1573,1218,1989
05/1999,1556,1193,1967
06/1999,1536,1182,1950
07/1999,1645,1289,2055
08/1999,1619,1278,2029
09/1999,1597,1258,2003
10/1999,1574,1241,1982
11/1999,1555,1231,1959
12/1999,1530,1217,1925
01/2000,1517,1203,1902
02/2000,1510,1187,1882
03/2000,1493,1176,1858
04/2000,1475,1161,1838
05/2000,1456,1155,1825
06/2000,1440,1142,1802
07/2000,1578,1216,2009
08/2000,1569,1205,1993
09/2000,1551,1188,1963
10/2000,1528,1173,1937
11/2000,1506,1149,1913
12/2000,1479,1128,1892
01/2001,1454,1115,1866
02/2001,1436,1098,1840
03/2001,1421,1087,1817
04/2001,1397,1080,1794
05/2001,1369,1062,1766
06/2001,1344,1046,1746
07/2001,1494,1164,1885
08/2001,1467,1157,1855
09/2001,1439,1145,1816
10/2001,1424,1139,1801
11/2001,1417,1124,1786
12/2001,1389,1111,1761
01/2002,1372,1103,1742
02/2002,1353,1096,1732
03/2002,1335,1086,1719
04/2002,1315,1080,1705
05/2002,1300,1072,1690
06/2002,1287,1062,1669
07/2002,1316,1127,1712
08/2002,1294,1121,1703
09/2002,1270,1117,1683
10/2002,1257,1109,1673
11/2002,1237,1099,1652
12/2002,1228,1091,1634
01/2003,1215,1081,1619
02/2003,1201,1075,1598
03/2003,1190,1063,1581
04/2003,1170,1050,1562
05/2003,1159,1039,1551
06/2003,1150,1027,1545
07/2003,1188,1005,1585
08/2003,1174,998,1575
09/2003,1161,994,1553
10/2003,1154,993,1536
11/2003,1143,986,1522
12/2003,1133,982,1510
01/2004,1122,973,1500
02/2004,1120,967,1489
03/2004,1110,964,1479
04/2004,1103,956,1474
05/2004,1096,951,1465
06/2004,1085,947,1457
07/2004,1093,951,1548
08/2004,1090,948,1534
09/2004,1083,944,1526
10/2004,1073,941,1522
11/2004,1063,936,1516
12/2004,1055,931,1504
01/2005,1041,929,1492
02/2005,1038,927,1484
03/2005,1030,922,1480
04/2005,1021,914,1477
05/2005,1012,912,1463
06/2005,1002,908,1453
07/2005,1078,940,1563
08/2005,1070,937,1547
09/2005,1060,930,1527
10/2005,1052,929,1514
11/2005,1043,923,1502
12/2005,1035,918,1488
01/2006,1025,912,1477
02/2006,1016,905,1462
03/2006,1013,901,1446
04/2006,1004,896,1437
05/2006,1000,890,1428
06/2006,993,884,1418
07/2006,1078,929,1476
08/2006,1074,924,1463
09/2006,1069,918,1453
10/2006,1062,912,1449
11/2006,1055,908,1438
12/2006,1044,901,1428
01/2007,1037,895,1414
02/2007,1026,883,1399
03/2007,1021,880,1390
04/2007,1015,872,1378
05/2007,1004,867,1365
06/2007,995,862,1351
07/2007,1048,965,1372
08/2007,1042,958,1362
09/2007,1029,947,1349
10/2007,1024,939,1337
11/2007,1012,932,1326
12/2007,1004,920,1309
01/2008,992,912,1302
02/2008,989,908,1292
03/2008,985,903,1284
04/2008,976,899,1273
05/2008,970,888,1262
06/2008,958,882,1251
07/2008,1042,892,1364
08/2008,1034,888,1350
09/2008,1021,881,1336
10/2008,1010,878,1329
11/2008,996,870,1316
12/2008,989,864,1307
01/2009,979,856,1299
02/2009,971,853,1293
03/2009,957,849,1287
04/2009,945,845,1279
05/2009,934,839,1268
06/2009,920,834,1262
07/2009,956,805,1340
08/2009,951,803,1327
09/2009,947,799,1322
10/2009,941,798,1317
11/2009,934,793,1307
12/2009,926,790,1290
01/2010,920,784,1281
02/2010,913,775,1279
03/2010,907,771,1270
04/2010,898,769,1260
05/2010,893,765,1250
06/2010,888,763,1244
07/2010,922,796,1279
08/2010,919,791,1260
09/2010,914,786,1255
10/2010,905,783,1247
11/2010,896,778,1239
12/2010,886,774,1224
01/2011,876,765,1213
02/2011,874,761,1205
03/2011,871,756,1194
04/2011,868,750,1185
05/2011,861,747,1174
06/2011,855,742,1164
07/2011,876,799,1194
08/2011,874,795,1188
09/2011,871,791,1180
10/2011,868,786,1177
11/2011,860,780,1173
12/2011,856,773,1163
01/2012,850,769,1153
02/2012,846,762,1149
03/2012,839,761,1140
04/2012,834,755,1132
05/2012,832,750,1125
06/2012,830,748,1117
07/2012,869,751,1186
08/2012,864,742,1178
09/2012,861,739,1166
10/2012,852,736,1161
11/2012,845,732,1153
12/2012,842,729,1146
01/2013,834,724,1135
02/2013,827,723,1130
03/2013,825,718,1126
04/2013,820,712,1119
05/2013,817,707,1110
06/2013,814,705,1104
07/2013,864,740,1117
08/2013,862,734,1110
09/2013,858,731,1102
10/2013,852,728,1097
11/2013,844,725,1091
12/2013,837,718,1084
01/2014,834,715,1078
02/2014,831,710,1070
03/2014,826,704,1064
04/2014,823,701,1060
05/2014,821,699,1054
