date,p1,p2,p3
09/1991,1109,820,1383
10/1991,1107,817,1376
11/1991,1104,813,1360
12/1991,1097,808,1348
01/1992,1093,804,1326
02/1992,1087,799,1312
03/1992,1077,796,1304
04/1992,1076,790,1297
05/1992,1069,789,1285
06/1992,1057,782,1260
07/1992,1079,906,1348
08/1992,1077,900,1322
09/1992,1066,891,1308
10/1992,1061,888,1298
11/1992,1054,879,1283
12/1992,1050,871,1273
01/1993,1047,870,1264
02/1993,1046,870,1256
03/1993,1042,866,1250
04/1993,1040,865,1233
05/1993,1039,860,1224
06/1993,1036,859,1216
07/1993,1172,859,1361
08/1993,1172,852,1352
09/1993,1167,849,1346
10/1993,1162,846,1336
11/1993,1159,845,1331
12/1993,1153,843,1321
01/1994,1151,837,1311
02/1994,1145,836,1304
03/1994,1139,833,1289
04/1994,1137,829,1287
05/1994,1131,822,1281
06/1994,1127,820,1271
07/1994,1301,866,1469
08/1994,1292,864,1458
09/1994,1288,859,1447
10/1994,1288,858,1434
11/1994,1284,856,1422
12/1994,1275,852,1414
01/1995,1262,841,1406
02/1995,1254,838,1401
03/1995,1247,836,1390
04/1995,1239,828,1374
05/1995,1235,827,1365
06/1995,1227,822,1353
07/1995,1479,897,1524
08/1995,1464,895,1509
09/1995,1453,893,1498
10/1995,1443,886,1485
11/1995,1435,880,1471
12/1995,1424,878,1457
01/1996,1414,870,1445
02/1996,1401,864,1436
03/1996,1390,861,1426
04/1996,1382,856,1417
05/1996,1375,852,1411
06/1996,1364,849,1396
07/1996,1533,959,1607
08/1996,1525,952,1597
09/1996,1513,945,1578
10/1996,1504,938,1568
11/1996,1497,933,1561
12/1996,1490,929,1551
01/1997,1474,917,1537
02/1997,1466,912,1526
03/1997,1457,907,1512
04/1997,1447,899,1499
05/1997,1436,897,1492
06/1997,1425,895,1481
07/1997,1522,943,1829
08/1997,1512,935,1806
09/1997,1504,919,1784
10/1997,1495,912,1767
11/1997,1477,903,1755
12/1997,1465,895,1744
01/1998,1445,885,1714
02/1998,1434,877,1692
03/1998,1419,868,1676
04/1998,1400,859,1655
05/1998,1388,851,1644
06/1998,1378,844,1624
07/1998,1422,1060,1979
08/1998,1408,1051,1954
09/1998,1394,1044,1932
10/1998,1381,1030,1897
11/1998,1361,1009,1854
12/1998,1353,997,1833
01/1999,1331,983,1799
02/1999,1311,974,1773
03/1999,1294,963,1747
04/1999,1271,953,1713
05/1999,1255,942,1692
06/1999,1241,939,1668
07/1999,1323,973,1947
08/1999,1305,966,1916
09/1999,1285,951,1890
10/1999,1272,938,1859
11/1999,1259,931,1836
12/1999,1234,921,1809
01/2000,1220,913,1789
02/2000,1213,905,1767
03/2000,1196,894,1749
04/2000,1186,881,1727
05/2000,1170,874,1715
06/2000,1153,866,1695
07/2000,1251,869,1877
08/2000,1241,857,1865
09/2000,1224,842,1840
10/2000,1211,830,1814
11/2000,1190,820,1782
12/2000,1168,810,1756
01/2001,1159,793,1730
02/2001,1145,782,1701
03/2001,1135,777,1677
04/2001,1115,771,1657
05/2001,1096,759,1627
06/2001,1086,745,1599
07/2001,1191,913,1681
08/2001,1180,904,1643
09/2001,1161,896,1599
10/2001,1154,885,1581
11/2001,1144,880,1564
12/2001,1124,869,1546
01/2002,1115,865,1527
02/2002,1110,855,1515
03/2002,1097,847,1505
04/2002,1085,842,1495
05/2002,1078,839,1476
06/2002,1061,832,1466
07/2002,936,842,1910
08/2002,931,838,1883
09/2002,924,831,1852
10/2002,921,830,1828
11/2002,915,822,1798
12/2002,907,817,1779
01/2003,902,808,1758
02/2003,894,802,1734
03/2003,890,797,1704
04/2003,885,788,1672
05/2003,877,779,1659
06/2003,871,774,1645
07/2003,923,742,1678
08/2003,919,738,1656
09/2003,914,735,1631
10/2003,909,731,1615
11/2003,900,726,1601
12/2003,897,722,1584
01/2004,894,719,1563
02/2004,888,715,1554
03/2004,882,712,1542
04/2004,878,709,1530
05/2004,872,703,1523
06/2004,865,700,1511
07/2004,861,784,1521
08/2004,854,781,1509
09/2004,850,774,1502
10/2004,848,770,1492
11/2004,845,768,1482
12/2004,839,765,1469
01/2005,836,758,1453
02/2005,832,755,1448
03/2005,828,752,1441
04/2005,825,744,1435
05/2005,818,740,1424
06/2005,810,736,1412
07/2005,966,672,1410
08/2005,959,670,1390
09/2005,950,661,1374
10/2005,950,657,1356
11/2005,940,651,1344
12/2005,933,648,1330
01/2006,929,646,1312
02/2006,924,640,1295
03/2006,916,638,1286
04/2006,911,633,1274
05/2006,905,630,1266
06/2006,900,625,1256
07/2006,872,700,1433
08/2006,864,696,1426
09/2006,863,690,1416
10/2006,861,686,1408
11/2006,855,685,1395
12/2006,845,681,1386
01/2007,845,673,1369
02/2007,837,669,1348
03/2007,835,665,1339
04/2007,827,660,1331
05/2007,820,651,1318
06/2007,813,644,1306
07/2007,899,671,1355
08/2007,895,666,1342
09/2007,886,657,1325
10/2007,881,648,1316
11/2007,872,643,1303
12/2007,862,636,1289
01/2008,857,631,1274
02/2008,853,630,1266
03/2008,847,629,1261
04/2008,839,627,1249
05/2008,837,619,1234
06/2008,831,616,1217
07/2008,849,625,1388
08/2008,843,621,1374
09/2008,835,615,1355
10/2008,834,610,1340
11/2008,827,603,1325
12/2008,823,602,1310
01/2009,814,597,1301
02/2009,811,595,1288
03/2009,801,592,1279
04/2009,794,587,1266
05/2009,789,584,1250
06/2009,785,579,1234
07/2009,806,665,1303
08/2009,806,662,1283
09/2009,806,659,1273
10/2009,803,655,1267
11/2009,797,653,1253
12/2009,790,642,1243
01/2010,784,640,1228
02/2010,782,638,1215
03/2010,779,636,1205
04/2010,773,633,1193
05/2010,771,631,1181
06/2010,768,629,1176
07/2010,836,741,1284
08/2010,826,736,1274
09/2010,820,732,1269
10/2010,815,729,1257
11/2010,812,725,1243
12/2010,809,717,1229
01/2011,805,708,1212
02/2011,801,703,1207
03/2011,793,702,1197
04/2011,789,698,1188
05/2011,784,697,1177
06/2011,778,689,1171
07/2011,850,683,1203
08/2011,846,680,1197
09/2011,841,677,1191
10/2011,839,675,1185
11/2011,832,670,1179
12/2011,822,666,1171
01/2012,814,664,1161
02/2012,812,661,1151
03/2012,807,660,1141
04/2012,802,659,1132
05/2012,800,651,1129
06/2012,794,648,1127
07/2012,798,697,1196
08/2012,787,690,1192
09/2012,780,688,1184
10/2012,775,686,1177
11/2012,772,681,1164
12/2012,767,678,1159
01/2013,761,673,1146
02/2013,755,670,1143
03/2013,752,668,1137
04/2013,749,664,1129
05/2013,746,659,1119
06/2013,744,656,1112
07/2013,801,667,1163
08/2013,796,665,1157
09/2013,791,662,1150
10/2013,790,658,1141
11/2013,788,652,1132
12/2013,782,648,1124
01/2014,777,645,1120
02/2014,775,638,1113
03/2014,768,634,1107
04/2014,766,632,1102
05/2014,763,630,1098
06/2014,760,628,1094
07/2014,753,700,1149
08/2014,750,698,1142
09/2014,748,695,1135
10/2014,747,692,1128
11/2014,740,684,1125
12/2014,737,681,1121
01/2015,732,678,1112
02/2015,729,676,1102
03/2015,726,671,1090
04/2015,723,664,1084
05/2015,720,663,1082
06/2015,719,661,1077
07/2015,788,700,1131
08/2015,785,693,1120
09/2015,781,689,1116
10/2015,777,687,1106
11/2015,774,685,1090
12/2015,770,683,1084
01/2016,767,680,1072
02/2016,762,673,1062
03/2016,757,670,1056
04/2016,752,665,1052
05/2016,743,660,1046
06/2016,741,654,1040
07/2016,783,698,1199
08/2016,779,697,1185
09/2016,776,694,1172
10/2016,767,692,1157
11/2016,765,690,1148
12/2016,760,684,1139
01/2017,752,682,1133
02/2017,748,679,1129
03/2017,743,677,1118
04/2017,738,675,1114
05/2017,729,670,1109
06/2017,726,663,1105
07/2017,759,649,1252
08/2017,758,646,1247
09/2017,752,642,1240
10/2017,748,635,1230
11/2017,741,633,1220
12/2017,735,630,1208
01/2018,732,626,1195
02/2018,729,625,1190
03/2018,724,622,1182
04/2018,719,621,1176
05/2018,712,620,1168
06/2018,710,619,1164
07/2018,728,651,1227
08/2018,725,647,1220
09/2018,724,645,1216
10/2018,722,645,1210
11/2018,718,641,1200
12/2018,712,636,1194
01/2019,708,633,1182
02/2019,705,633,1173
03/2019,699,633,1167
04/2019,691,628,1158
05/2019,690,624,1151
06/2019,688,621,1150
07/2019,746,618,1269
08/2019,744,617,1255
09/2019,741,615,1247
10/2019,735,613,1240
11/2019,731,606,1230
12/2019,729,603,1224
01/2020,722,597,1215
02/2020,718,594,1211
03/2020,715,591,1205
04/2020,713,587,1199
05/2020,707,584,1196
06/2020,704,577,1189
07/2020,743,643,1280
08/2020,740,638,1271
09/2020,739,634,1266
10/2020,734,633,1258
11/2020,731,631,1253
12/2020,730,629,1248
