date,p1,p2,p3
12/1999,1030,1870,3663
01/2000,1022,1854,3672
02/2000,1015,1840,3655
03/2000,1007,1828,3683
04/2000,999,1809,3693
05/2000,996,1805,3719
06/2000,982,1816,3706
07/2000,974,1774,3724
08/2000,964,1768,3743
09/2000,957,1751,3773
10/2000,946,1753,3749
11/2000,940,1732,3717
12/2000,930,1702,3695
01/2001,925,1681,3652
02/2001,918,1667,3601
03/2001,914,1648,3571
04/2001,908,1660,3507
05/2001,903,1640,3449
06/2001,898,1621,3416
07/2001,894,1602,3372
08/2001,890,1584,3335
09/2001,884,1569,3279
10/2001,879,1573,3238
11/2001,873,1573,3208
12/2001,866,1559,3167
01/2002,858,1555,3143
02/2002,851,1577,3087
03/2002,844,1578,3054
04/2002,841,1569,3026
05/2002,838,1585,2976
06/2002,834,1576,2957
07/2002,831,1595,2924
08/2002,828,1553,2935
09/2002,825,1535,2906
10/2002,824,1523,2888
11/2002,820,1509,2863
12/2002,817,1505,2850
01/2003,811,1521,2805
02/2003,809,1515,2776
03/2003,807,1503,2750
04/2003,803,1492,2712
05/2003,798,1482,2693
06/2003,797,1474,2681
07/2003,795,1467,2657
08/2003,790,1459,2642
09/2003,784,1481,2600
10/2003,784,1477,2590
11/2003,782,1464,2585
12/2003,782,1475,2569
01/2004,777,1462,2577
02/2004,777,1468,2565
03/2004,778,1460,2570
04/2004,776,1455,2572
05/2004,771,1451,2566
06/2004,767,1463,2553
07/2004,761,1482,2537
08/2004,759,1474,2544
09/2004,756,1468,2547
10/2004,754,1487,2526
11/2004,753,1477,2532
12/2004,750,1489,2516
01/2005,746,1480,2527
02/2005,743,1515,2488
03/2005,739,1506,2502
04/2005,736,1496,2505
05/2005,735,1512,2486
06/2005,732,1504,2488
07/2005,731,1499,2498
08/2005,728,1527,2470
09/2005,724,1510,2484
10/2005,722,1527,2466
11/2005,718,1521,2472
12/2005,716,1524,2463
01/2006,714,1509,2464
02/2006,710,1517,2437
03/2006,709,1523,2427
04/2006,703,1523,2427
05/2006,702,1533,2419
06/2006,701,1550,2402
07/2006,699,1558,2400
08/2006,697,1567,2385
09/2006,694,1558,2391
10/2006,692,1592,2358
11/2006,691,1609,2343
12/2006,688,1595,2353
01/2007,687,1590,2348
02/2007,685,1585,2334
03/2007,684,1612,2304
04/2007,678,1600,2314
05/2007,672,1623,2285
06/2007,668,1637,2284
07/2007,664,1638,2287
08/2007,658,1651,2275
09/2007,652,1643,2281
10/2007,648,1659,2244
11/2007,644,1670,2237
12/2007,637,1679,2219
01/2008,635,1667,2234
02/2008,640,1689,2199
03/2008,640,1678,2199
04/2008,636,1680,2177
05/2008,637,1687,2144
