date,p1,p2,p3
06/1996,1359,852,1489
07/1996,1364,905,1454
08/1996,1380,924,1429
09/1996,1405,900,1421
10/1996,1401,919,1432
11/1996,1383,893,1486
12/1996,1324,914,1534
01/1997,1361,904,1507
02/1997,1293,870,1616
03/1997,1319,849,1646
04/1997,1280,913,1642
05/1997,1328,950,1569
06/1997,1342,1005,1523
07/1997,1337,996,1532
08/1997,1347,992,1512
09/1997,1335,1001,1502
10/1997,1328,1009,1515
11/1997,1357,949,1534
12/1997,1262,964,1630
01/1998,1275,939,1607
02/1998,1248,957,1622
03/1998,1248,983,1621
04/1998,1267,953,1631
05/1998,1184,1000,1681
06/1998,1190,979,1712
07/1998,1185,952,1735
08/1998,1174,947,1741
09/1998,1201,953,1715
10/1998,1233,964,1681
11/1998,1224,977,1689
12/1998,1241,932,1763
01/1999,1216,902,1805
02/1999,1222,939,1756
03/1999,1203,925,1799
04/1999,1183,949,1780
05/1999,1226,962,1739
06/1999,1206,975,1746
07/1999,1142,1016,1742
08/1999,1161,999,1722
09/1999,1098,1041,1716
10/1999,1053,1016,1772
11/1999,1023,1034,1778
12/1999,1063,994,1758
01/2000,1058,1010,1729
02/2000,1094,1058,1650
03/2000,1104,1024,1666
04/2000,1049,1048,1685
05/2000,996,1060,1724
06/2000,1054,1000,1741
07/2000,1043,975,1763
08/2000,1019,989,1775
09/2000,1024,975,1762
10/2000,1042,955,1769
11/2000,1030,1019,1715
12/2000,1123,1004,1630
01/2001,1200,1000,1533
02/2001,1245,1035,1444
03/2001,1367,1061,1293
04/2001,1243,1103,1384
05/2001,1149,1092,1505
06/2001,1058,1091,1605
07/2001,1167,1089,1492
08/2001,1160,1109,1477
09/2001,1151,1103,1473
10/2001,1137,1193,1418
11/2001,1117,1175,1468
12/2001,1071,1136,1554
01/2002,1003,1102,1654
02/2002,1072,1088,1595
03/2002,1010,1068,1660
04/2002,1029,1092,1613
05/2002,1070,1051,1600
06/2002,1073,1084,1557
07/2002,1108,1073,1548
08/2002,1100,1130,1499
09/2002,1047,1127,1543
10/2002,1023,1154,1557
11/2002,1060,1133,1539
12/2002,1093,1079,1563
01/2003,1154,1053,1524
02/2003,1148,1059,1511
03/2003,1120,1028,1563
04/2003,1151,1015,1539
05/2003,1129,1031,1548
06/2003,1154,1033,1542
07/2003,1193,1036,1509
08/2003,1180,1060,1485
09/2003,1177,1051,1477
10/2003,1215,1057,1418
11/2003,1301,1040,1332
12/2003,1291,1048,1326
01/2004,1312,1013,1324
02/2004,1269,1009,1374
03/2004,1292,977,1381
04/2004,1308,1010,1341
05/2004,1376,950,1326
06/2004,1388,932,1335
07/2004,1390,900,1372
08/2004,1377,925,1352
09/2004,1387,918,1349
10/2004,1392,934,1338
11/2004,1389,891,1388
12/2004,1321,896,1453
01/2005,1288,872,1489
02/2005,1235,858,1569
03/2005,1130,847,1691
04/2005,1218,834,1637
05/2005,1270,823,1596
06/2005,1304,856,1527
07/2005,1214,877,1606
08/2005,1259,840,1607
09/2005,1231,833,1627
10/2005,1242,854,1589
11/2005,1302,847,1526
12/2005,1352,876,1435
01/2006,1463,860,1310
02/2006,1361,820,1429
03/2006,1371,865,1368
04/2006,1376,884,1321
05/2006,1365,854,1357
06/2006,1320,885,1361
07/2006,1293,873,1391
08/2006,1253,959,1335
09/2006,1293,937,1302
10/2006,1273,998,1250
11/2006,1253,944,1318
12/2006,1233,939,1327
01/2007,1248,884,1341
02/2007,1213,937,1296
03/2007,1247,968,1223
04/2007,1253,919,1247
05/2007,1222,948,1231
06/2007,1208,955,1220
07/2007,1233,956,1178
08/2007,1180,973,1193
09/2007,1195,943,1175
10/2007,1192,881,1223
11/2007,1162,893,1229
12/2007,1106,871,1287
01/2008,1105,867,1274
02/2008,1076,825,1336
03/2008,1066,840,1315
04/2008,1055,825,1319
05/2008,1027,820,1338
06/2008,951,825,1388
07/2008,950,805,1399
08/2008,906,824,1416
09/2008,875,813,1445
10/2008,832,811,1485
11/2008,816,828,1477
12/2008,775,855,1496
01/2009,788,828,1485
02/2009,755,797,1546
03/2009,754,820,1524
04/2009,754,791,1541
05/2009,752,792,1539
06/2009,756,836,1491
07/2009,775,854,1456
08/2009,810,817,1453
09/2009,816,827,1437
10/2009,808,807,1468
11/2009,829,865,1389
12/2009,796,940,1349
01/2010,787,897,1388
02/2010,793,975,1305
03/2010,825,979,1260
04/2010,852,953,1253
05/2010,893,857,1300
06/2010,895,886,1281
07/2010,918,877,1273
08/2010,896,856,1311
09/2010,877,880,1306
10/2010,877,835,1353
11/2010,863,867,1337
12/2010,831,863,1363
01/2011,824,858,1354
02/2011,818,869,1347
