date,p1,p2,p3
07/1990,1851,2277,1163
08/1990,1844,2244,1156
09/1990,1828,2219,1146
10/1990,1817,2206,1140
11/1990,1799,2183,1141
12/1990,1780,2165,1136
01/1991,1771,2143,1131
02/1991,1758,2125,1124
03/1991,1744,2113,1118
04/1991,1723,2092,1113
05/1991,1711,2074,1105
06/1991,1692,2059,1098
07/1991,1893,2037,1324
08/1991,1882,2007,1315
09/1991,1874,1987,1311
10/1991,1864,1975,1306
11/1991,1850,1962,1302
12/1991,1841,1949,1295
01/1992,1817,1925,1293
02/1992,1803,1911,1289
03/1992,1793,1896,1284
04/1992,1783,1878,1277
05/1992,1772,1858,1269
06/1992,1743,1829,1266
07/1992,1959,1266,1907
08/1992,1943,1259,1872
09/1992,1927,1252,1848
10/1992,1914,1242,1834
11/1992,1899,1233,1811
12/1992,1888,1228,1798
01/1993,1879,1222,1779
02/1993,1869,1217,1763
03/1993,1863,1209,1754
04/1993,1846,1200,1748
05/1993,1837,1199,1727
06/1993,1832,1195,1717
07/1993,2115,1459,1778
08/1993,2105,1444,1765
09/1993,2096,1439,1752
10/1993,2085,1433,1738
11/1993,2078,1427,1733
12/1993,2073,1414,1725
01/1994,2055,1408,1709
02/1994,2044,1404,1695
03/1994,2028,1398,1683
04/1994,2024,1393,1674
05/1994,2008,1384,1666
06/1994,1992,1379,1661
07/1994,2309,1581,1774
08/1994,2296,1573,1762
09/1994,2276,1564,1747
10/1994,2269,1558,1724
11/1994,2258,1548,1715
12/1994,2242,1539,1704
01/1995,2225,1523,1689
02/1995,2206,1514,1672
03/1995,2189,1507,1658
04/1995,2168,1497,1642
05/1995,2151,1491,1634
06/1995,2143,1479,1619
07/1995,2653,2241,1177
08/1995,2632,2228,1170
09/1995,2610,2211,1166
10/1995,2585,2201,1161
11/1995,2571,2175,1157
12/1995,2555,2154,1150
01/1996,2538,2133,1140
02/1996,2511,2113,1133
03/1996,2498,2091,1129
04/1996,2488,2074,1120
05/1996,2473,2061,1112
06/1996,2451,2050,1104
07/1996,2873,1575,1747
08/1996,2858,1565,1732
09/1996,2832,1549,1720
10/1996,2814,1542,1707
11/1996,2793,1530,1697
12/1996,2773,1519,1685
01/1997,2749,1499,1667
02/1997,2733,1487,1655
03/1997,2713,1471,1641
04/1997,2697,1462,1627
05/1997,2681,1454,1615
06/1997,2663,1444,1601
07/1997,2841,2332,1427
08/1997,2822,2283,1418
09/1997,2797,2251,1405
10/1997,2777,2234,1393
11/1997,2751,2211,1385
12/1997,2731,2190,1377
01/1998,2690,2150,1363
02/1998,2667,2122,1353
03/1998,2638,2102,1342
04/1998,2609,2076,1321
05/1998,2582,2058,1307
06/1998,2552,2039,1298
07/1998,2923,1896,1743
08/1998,2889,1866,1723
09/1998,2862,1843,1711
10/1998,2821,1820,1685
11/1998,2770,1791,1657
12/1998,2745,1771,1640
01/1999,2693,1746,1620
02/1999,2661,1731,1596
03/1999,2623,1710,1584
04/1999,2565,1685,1571
05/1999,2529,1665,1558
06/1999,2499,1649,1545
07/1999,2492,2352,1426
08/1999,2457,2314,1414
09/1999,2428,2274,1400
10/1999,2398,2235,1389
11/1999,2373,2202,1375
12/1999,2339,2163,1359
01/2000,2311,2132,1351
02/2000,2288,2111,1338
03/2000,2264,2087,1325
04/2000,2239,2057,1305
05/2000,2216,2039,1300
06/2000,2194,2020,1285
07/2000,2917,1530,1407
08/2000,2891,1508,1398
09/2000,2853,1483,1390
10/2000,2820,1458,1376
11/2000,2768,1443,1362
12/2000,2717,1422,1350
01/2001,2680,1394,1338
02/2001,2647,1373,1324
03/2001,2609,1357,1313
04/2001,2581,1327,1308
05/2001,2530,1311,1294
06/2001,2487,1293,1285
07/2001,2475,1697,1400
08/2001,2444,1670,1385
09/2001,2403,1639,1366
10/2001,2381,1625,1353
11/2001,2360,1606,1348
12/2001,2329,1575,1338
01/2002,2307,1562,1320
02/2002,2289,1544,1308
03/2002,2267,1526,1298
04/2002,2242,1512,1286
05/2002,2218,1494,1284
06/2002,2194,1479,1274
07/2002,2100,1386,1699
08/2002,2080,1376,1682
09/2002,2053,1363,1666
10/2002,2035,1358,1649
11/2002,2005,1348,1631
12/2002,1992,1337,1616
01/2003,1971,1328,1601
02/2003,1946,1315,1589
03/2003,1925,1304,1570
04/2003,1900,1292,1548
05/2003,1879,1286,1536
06/2003,1866,1276,1526
07/2003,1925,1542,1324
08/2003,1911,1524,1314
09/2003,1895,1503,1309
10/2003,1885,1488,1305
11/2003,1864,1473,1301
12/2003,1853,1460,1291
01/2004,1838,1444,1280
02/2004,1830,1436,1270
03/2004,1821,1429,1257
04/2004,1809,1419,1252
05/2004,1787,1413,1246
06/2004,1777,1400,1238
07/2004,2012,1272,1231
08/2004,1999,1259,1220
09/2004,1986,1255,1208
10/2004,1976,1248,1201
11/2004,1964,1239,1190
12/2004,1954,1235,1179
01/2005,1942,1223,1165
02/2005,1933,1216,1157
03/2005,1927,1209,1143
04/2005,1918,1201,1134
05/2005,1906,1195,1126
06/2005,1891,1186,1115
07/2005,1940,1339,1163
08/2005,1925,1329,1157
09/2005,1909,1315,1144
10/2005,1895,1309,1138
11/2005,1886,1295,1131
12/2005,1869,1287,1125
01/2006,1847,1276,1113
02/2006,1825,1271,1103
03/2006,1813,1260,1099
04/2006,1797,1255,1090
05/2006,1784,1250,1086
06/2006,1764,1245,1082
07/2006,2029,1369,963
08/2006,2021,1354,960
09/2006,2010,1345,954
10/2006,1999,1333,954
11/2006,1985,1326,946
12/2006,1976,1308,939
01/2007,1956,1298,933
02/2007,1928,1288,928
03/2007,1917,1279,923
04/2007,1907,1266,914
05/2007,1886,1257,906
06/2007,1867,1247,903
07/2007,1931,1419,928
08/2007,1917,1405,923
09/2007,1898,1383,922
10/2007,1879,1372,918
11/2007,1862,1360,913
12/2007,1846,1337,906
01/2008,1833,1323,899
02/2008,1817,1318,898
03/2008,1804,1310,891
04/2008,1787,1297,886
05/2008,1771,1285,883
06/2008,1752,1273,880
07/2008,1795,1401,1010
08/2008,1779,1381,1008
09/2008,1759,1367,1005
10/2008,1747,1357,998
11/2008,1730,1338,989
12/2008,1718,1325,983
01/2009,1706,1301,976
02/2009,1687,1295,974
03/2009,1667,1287,971
04/2009,1650,1274,970
05/2009,1629,1266,963
06/2009,1610,1257,958
07/2009,1458,1473,1090
08/2009,1452,1452,1086
09/2009,1445,1441,1082
10/2009,1439,1427,1077
11/2009,1428,1410,1071
12/2009,1415,1393,1066
01/2010,1407,1373,1060
02/2010,1400,1359,1056
03/2010,1389,1349,1051
04/2010,1380,1342,1043
05/2010,1369,1332,1036
06/2010,1361,1324,1034
07/2010,1516,988,1282
08/2010,1498,979,1271
09/2010,1490,976,1265
10/2010,1475,971,1260
11/2010,1461,965,1255
12/2010,1446,955,1245
01/2011,1437,945,1228
02/2011,1425,941,1226
03/2011,1419,934,1220
04/2011,1407,928,1214
05/2011,1391,925,1206
06/2011,1379,920,1198
07/2011,1535,1084,1021
08/2011,1528,1077,1016
09/2011,1522,1071,1011
10/2011,1515,1069,1007
11/2011,1505,1063,999
12/2011,1487,1059,991
01/2012,1480,1044,985
02/2012,1474,1037,979
03/2012,1460,1033,976
04/2012,1449,1030,968
05/2012,1440,1026,961
06/2012,1431,1022,956
07/2012,1539,1172,836
08/2012,1525,1165,834
09/2012,1516,1157,833
10/2012,1505,1144,830
11/2012,1492,1135,825
12/2012,1483,1131,819
01/2013,1470,1121,811
02/2013,1465,1115,807
03/2013,1459,1112,799
04/2013,1445,1105,799
05/2013,1428,1100,798
06/2013,1415,1098,793
07/2013,1467,1148,816
08/2013,1460,1139,813
09/2013,1452,1131,810
10/2013,1443,1127,807
11/2013,1436,1119,802
12/2013,1425,1106,800
01/2014,1420,1099,796
02/2014,1412,1092,794
03/2014,1405,1085,786
04/2014,1402,1079,785
05/2014,1398,1071,780
06/2014,1392,1066,777
07/2014,1512,1094,787
08/2014,1504,1088,786
09/2014,1495,1083,786
10/2014,1490,1077,784
11/2014,1481,1067,779
12/2014,1474,1064,778
01/2015,1459,1056,775
02/2015,1453,1051,769
03/2015,1443,1042,763
04/2015,1433,1036,759
05/2015,1429,1034,754
06/2015,1426,1032,750
07/2015,1569,1149,773
08/2015,1558,1137,770
09/2015,1556,1130,765
10/2015,1542,1125,765
11/2015,1529,1114,758
12/2015,1522,1107,758
01/2016,1508,1099,750
