date,p1,p2,p3
01/1992,2026,1015,1384
02/1992,2005,1014,1379
03/1992,1983,1012,1373
04/1992,1960,1010,1373
05/1992,1936,1008,1367
06/1992,1889,1002,1364
07/1992,1978,1147,1461
08/1992,1944,1142,1458
09/1992,1911,1140,1453
10/1992,1892,1138,1447
11/1992,1861,1135,1439
12/1992,1844,1132,1435
01/1993,1833,1130,1430
02/1993,1822,1128,1427
03/1993,1813,1123,1424
04/1993,1796,1123,1418
05/1993,1778,1119,1417
06/1993,1773,1114,1410
07/1993,2111,1123,1602
08/1993,2097,1117,1596
09/1993,2081,1116,1591
10/1993,2064,1113,1589
11/1993,2060,1110,1581
12/1993,2048,1105,1576
01/1994,2034,1102,1567
02/1994,2022,1099,1565
03/1994,1998,1096,1562
04/1994,1990,1094,1559
05/1994,1975,1087,1553
06/1994,1958,1083,1552
07/1994,2726,1284,1732
08/1994,2705,1280,1729
09/1994,2686,1276,1716
10/1994,2664,1272,1712
11/1994,2646,1266,1707
12/1994,2625,1260,1697
01/1995,2594,1251,1690
02/1995,2562,1246,1686
03/1995,2538,1243,1679
04/1995,2509,1234,1671
05/1995,2490,1230,1666
06/1995,2463,1225,1656
07/1995,2997,1235,1802
08/1995,2976,1230,1799
09/1995,2950,1226,1791
10/1995,2925,1221,1782
11/1995,2895,1216,1773
12/1995,2867,1209,1763
01/1996,2842,1199,1750
02/1996,2805,1193,1740
03/1996,2783,1186,1730
04/1996,2763,1175,1725
05/1996,2743,1170,1714
06/1996,2720,1163,1704
07/1996,3175,1262,1780
08/1996,3152,1256,1772
09/1996,3122,1245,1761
10/1996,3095,1240,1755
11/1996,3071,1234,1749
12/1996,3037,1229,1744
01/1997,2999,1216,1732
02/1997,2970,1209,1726
03/1997,2941,1201,1717
04/1997,2917,1193,1705
05/1997,2891,1188,1703
06/1997,2862,1181,1698
07/1997,3427,1401,1755
08/1997,3376,1394,1744
09/1997,3336,1377,1737
10/1997,3306,1369,1731
11/1997,3270,1358,1720
12/1997,3241,1352,1709
01/1998,3187,1337,1686
02/1998,3147,1331,1672
03/1998,3114,1322,1662
04/1998,3062,1309,1652
05/1998,3023,1300,1644
06/1998,2982,1289,1635
07/1998,3345,1346,1725
08/1998,3288,1338,1716
09/1998,3242,1329,1707
10/1998,3181,1323,1695
11/1998,3102,1312,1682
12/1998,3054,1305,1680
01/1999,2988,1294,1669
02/1999,2942,1284,1656
03/1999,2900,1273,1645
04/1999,2836,1253,1629
05/1999,2789,1249,1613
06/1999,2752,1241,1605
07/1999,3053,1308,1642
08/1999,3019,1292,1618
09/1999,2975,1275,1601
10/1999,2926,1266,1587
11/1999,2884,1259,1574
12/1999,2836,1244,1553
01/2000,2798,1229,1541
02/2000,2764,1217,1534
03/2000,2734,1202,1521
04/2000,2695,1184,1505
05/2000,2666,1174,1497
06/2000,2644,1162,1476
07/2000,3205,1195,1465
08/2000,3176,1185,1455
09/2000,3133,1174,1443
10/2000,3094,1160,1428
11/2000,3043,1146,1415
12/2000,2985,1135,1400
01/2001,2929,1125,1390
02/2001,2874,1116,1383
03/2001,2837,1104,1374
04/2001,2790,1094,1368
05/2001,2733,1083,1354
06/2001,2679,1075,1347
07/2001,3075,1102,1301
08/2001,3038,1090,1291
09/2001,2980,1080,1280
10/2001,2955,1074,1272
11/2001,2928,1067,1266
12/2001,2873,1054,1262
01/2002,2835,1045,1255
02/2002,2800,1038,1252
03/2002,2764,1030,1247
04/2002,2728,1025,1240
05/2002,2699,1019,1234
06/2002,2669,1010,1227
07/2002,2636,1143,1182
08/2002,2608,1141,1178
09/2002,2580,1136,1174
10/2002,2553,1134,1171
11/2002,2516,1129,1166
12/2002,2488,1126,1165
01/2003,2459,1121,1161
02/2003,2422,1113,1160
03/2003,2386,1105,1158
04/2003,2340,1100,1157
05/2003,2314,1098,1153
06/2003,2292,1094,1150
07/2003,2491,1009,1141
08/2003,2466,1005,1137
09/2003,2439,1001,1130
10/2003,2421,996,1126
11/2003,2392,993,1120
12/2003,2372,986,1116
01/2004,2343,981,1111
02/2004,2327,977,1105
03/2004,2310,972,1102
04/2004,2293,969,1098
05/2004,2267,963,1096
06/2004,2247,956,1093
07/2004,2378,951,1170
08/2004,2356,947,1163
09/2004,2336,946,1157
10/2004,2319,943,1152
11/2004,2296,940,1148
12/2004,2277,932,1146
01/2005,2249,924,1144
02/2005,2234,921,1140
03/2005,2214,915,1138
04/2005,2196,909,1136
05/2005,2181,903,1131
06/2005,2163,896,1126
07/2005,2291,926,1249
08/2005,2276,922,1242
09/2005,2255,916,1230
10/2005,2237,916,1223
11/2005,2218,912,1217
12/2005,2198,909,1213
01/2006,2173,897,1208
02/2006,2146,893,1200
03/2006,2128,889,1195
04/2006,2111,884,1187
05/2006,2098,879,1182
06/2006,2079,876,1176
07/2006,2211,933,1221
08/2006,2196,931,1215
09/2006,2184,925,1209
10/2006,2170,922,1204
11/2006,2156,917,1196
12/2006,2136,908,1187
01/2007,2118,898,1179
02/2007,2092,890,1169
03/2007,2082,887,1162
04/2007,2062,882,1153
05/2007,2038,875,1147
06/2007,2028,866,1136
07/2007,2237,915,1113
08/2007,2220,907,1108
09/2007,2199,893,1103
10/2007,2181,883,1097
11/2007,2164,878,1087
12/2007,2138,868,1079
01/2008,2118,865,1071
02/2008,2107,863,1065
03/2008,2089,858,1060
04/2008,2057,857,1056
05/2008,2035,853,1052
06/2008,2013,846,1050
07/2008,2198,880,1113
08/2008,2173,876,1110
09/2008,2149,871,1102
10/2008,2128,868,1101
11/2008,2101,855,1097
12/2008,2081,853,1094
01/2009,2052,849,1088
02/2009,2034,848,1086
03/2009,2005,846,1086
04/2009,1982,843,1085
05/2009,1952,843,1080
06/2009,1927,842,1079
07/2009,1969,892,1043
08/2009,1948,886,1043
09/2009,1936,883,1042
10/2009,1918,880,1039
11/2009,1894,876,1033
12/2009,1877,870,1026
01/2010,1857,864,1024
02/2010,1840,860,1024
03/2010,1827,855,1020
04/2010,1811,852,1015
05/2010,1790,850,1009
06/2010,1778,848,1006
07/2010,1791,915,1051
08/2010,1771,911,1039
09/2010,1764,908,1033
10/2010,1747,906,1030
11/2010,1730,903,1027
12/2010,1706,901,1016
01/2011,1678,898,1012
02/2011,1670,894,1008
03/2011,1661,888,1004
04/2011,1652,883,997
05/2011,1639,877,988
06/2011,1629,872,979
07/2011,1741,807,1057
08/2011,1728,806,1054
09/2011,1720,802,1051
10/2011,1715,801,1045
11/2011,1702,795,1040
12/2011,1681,794,1033
01/2012,1666,787,1030
02/2012,1653,784,1027
03/2012,1642,779,1023
04/2012,1634,773,1017
05/2012,1625,769,1012
06/2012,1616,764,1008
07/2012,1678,815,1016
08/2012,1666,809,1011
09/2012,1654,806,1007
10/2012,1638,797,1005
11/2012,1621,793,1000
12/2012,1608,792,998
01/2013,1593,787,988
02/2013,1584,786,983
03/2013,1576,784,977
04/2013,1561,782,974
05/2013,1546,778,970
06/2013,1534,776,967
07/2013,1634,792,955
08/2013,1621,790,952
09/2013,1612,787,948
10/2013,1602,784,946
11/2013,1592,779,941
12/2013,1576,774,937
01/2014,1566,771,933
02/2014,1559,764,931
03/2014,1550,757,927
04/2014,1543,757,924
05/2014,1535,752,920
06/2014,1524,752,917
07/2014,1708,799,905
08/2014,1699,797,901
09/2014,1690,796,897
10/2014,1682,795,895
11/2014,1665,791,892
12/2014,1658,790,888
01/2015,1641,788,883
02/2015,1628,786,881
03/2015,1613,781,876
04/2015,1600,775,874
05/2015,1589,774,874
