date,p1,p2,p3
06/2015,1240,688,768
07/2015,1667,915,920
08/2015,1611,838,881
09/2015,1628,892,968
10/2015,1652,919,973
11/2015,1531,808,880
12/2015,1663,857,933
01/2016,1691,892,963
02/2016,1205,742,667
03/2016,1011,794,818
04/2016,1447,1041,981
05/2016,1227,805,686
06/2016,1113,766,759
07/2016,1607,951,875
08/2016,1626,840,807
09/2016,1644,846,896
10/2016,1670,837,919
11/2016,1587,729,822
12/2016,1696,748,876
01/2017,1740,765,896
02/2017,1340,689,639
03/2017,1063,635,734
04/2017,1591,850,914
05/2017,1402,674,676
06/2017,1129,616,706
07/2017,1694,785,848
08/2017,1673,740,802
09/2017,1736,779,808
10/2017,1763,769,834
11/2017,1654,706,791
12/2017,1675,743,854
01/2018,1698,762,872
02/2018,1332,685,635
03/2018,1026,707,635
04/2018,1573,868,806
05/2018,1419,685,618
06/2018,1098,628,694
07/2018,1674,760,834
08/2018,1708,738,799
09/2018,1722,768,849
10/2018,1749,779,872
11/2018,1683,714,797
12/2018,1722,747,845
01/2019,1768,767,858
02/2019,1388,639,621
03/2019,1084,652,712
04/2019,1586,832,860
05/2019,1376,669,634
06/2019,1131,670,691
07/2019,1619,840,819
08/2019,1655,784,768
09/2019,1754,802,800
10/2019,1777,801,822
11/2019,1629,766,771
12/2019,1658,809,829
01/2020,1708,828,849
02/2020,1292,679,590
03/2020,1022,705,674
04/2020,1584,893,839
05/2020,1229,707,607
06/2020,899,831,681
07/2020,1444,1019,822
08/2020,1425,926,784
09/2020,1449,959,880
10/2020,1493,976,904
11/2020,1417,948,806
12/2020,1507,965,863
