date,p1,p2,p3
08/1993,1444,947,1076
09/1993,1439,945,1072
10/1993,1437,943,1068
11/1993,1431,940,1065
12/1993,1427,937,1056
01/1994,1422,936,1049
02/1994,1419,934,1044
03/1994,1411,932,1037
04/1994,1409,929,1034
05/1994,1403,925,1027
06/1994,1401,923,1023
07/1994,1861,1303,1313
08/1994,1856,1298,1302
09/1994,1847,1292,1293
10/1994,1833,1290,1288
11/1994,1825,1284,1282
12/1994,1815,1274,1273
01/1995,1806,1258,1266
02/1995,1800,1247,1257
03/1995,1789,1241,1250
04/1995,1774,1230,1242
05/1995,1768,1228,1233
06/1995,1760,1220,1225
07/1995,2180,1354,1292
08/1995,2171,1350,1288
09/1995,2160,1345,1282
10/1995,2151,1339,1277
11/1995,2138,1332,1267
12/1995,2124,1327,1256
01/1996,2112,1313,1244
02/1996,2095,1298,1234
03/1996,2085,1286,1222
04/1996,2076,1276,1211
05/1996,2063,1266,1201
06/1996,2047,1259,1196
07/1996,2224,1416,1312
08/1996,2208,1412,1305
09/1996,2192,1406,1289
10/1996,2178,1397,1286
11/1996,2168,1394,1277
12/1996,2153,1387,1270
01/1997,2133,1376,1257
02/1997,2126,1360,1253
03/1997,2110,1350,1244
04/1997,2100,1338,1237
05/1997,2086,1335,1229
06/1997,2074,1329,1220
07/1997,2187,1535,1332
08/1997,2170,1522,1315
09/1997,2148,1507,1306
10/1997,2137,1499,1297
11/1997,2126,1483,1285
12/1997,2112,1471,1277
01/1998,2085,1447,1261
02/1998,2075,1433,1252
03/1998,2061,1424,1243
04/1998,2036,1407,1231
05/1998,2020,1393,1218
06/1998,2004,1380,1206
07/1998,2215,1335,1365
08/1998,2190,1321,1360
09/1998,2169,1311,1353
10/1998,2151,1299,1340
11/1998,2128,1283,1324
12/1998,2111,1277,1319
01/1999,2082,1272,1305
02/1999,2064,1267,1288
03/1999,2055,1257,1268
04/1999,2025,1243,1252
05/1999,2009,1231,1241
06/1999,1997,1222,1227
07/1999,1828,1361,1464
08/1999,1816,1337,1447
09/1999,1800,1320,1430
10/1999,1781,1310,1410
11/1999,1764,1299,1398
12/1999,1736,1285,1384
01/2000,1725,1272,1370
02/2000,1706,1263,1360
03/2000,1689,1248,1351
04/2000,1671,1230,1331
05/2000,1660,1217,1318
06/2000,1642,1209,1301
07/2000,1795,1364,1231
08/2000,1776,1358,1216
09/2000,1760,1344,1203
10/2000,1742,1322,1195
11/2000,1728,1304,1174
12/2000,1716,1287,1163
01/2001,1703,1269,1149
02/2001,1690,1262,1133
03/2001,1673,1252,1121
04/2001,1661,1239,1112
05/2001,1646,1231,1095
06/2001,1637,1224,1079
07/2001,1411,1323,1272
08/2001,1400,1314,1264
09/2001,1389,1301,1251
10/2001,1382,1294,1240
11/2001,1376,1281,1231
12/2001,1369,1271,1209
01/2002,1358,1258,1198
02/2002,1351,1251,1188
03/2002,1345,1243,1178
04/2002,1334,1233,1166
05/2002,1332,1226,1158
06/2002,1325,1218,1147
07/2002,1279,1179,1055
08/2002,1274,1174,1047
09/2002,1270,1169,1041
10/2002,1262,1167,1038
11/2002,1261,1163,1025
12/2002,1258,1160,1016
01/2003,1254,1157,1006
02/2003,1243,1152,1001
03/2003,1235,1144,997
04/2003,1227,1141,992
05/2003,1223,1137,984
06/2003,1219,1135,975
07/2003,1341,1066,1021
08/2003,1334,1061,1015
09/2003,1328,1055,1006
10/2003,1325,1053,1000
11/2003,1319,1048,991
12/2003,1316,1046,981
01/2004,1312,1038,968
02/2004,1307,1030,963
03/2004,1299,1027,957
04/2004,1293,1023,952
05/2004,1280,1016,946
06/2004,1276,1006,942
07/2004,1576,963,889
08/2004,1560,958,884
09/2004,1555,952,878
10/2004,1551,947,872
11/2004,1540,942,864
12/2004,1534,939,855
01/2005,1528,932,847
02/2005,1522,929,841
03/2005,1515,926,833
04/2005,1506,922,827
