date,p1,p2,p3
07/2002,1076,1126,1626
08/2002,1061,1120,1616
09/2002,1046,1112,1604
10/2002,1036,1102,1597
11/2002,1024,1090,1575
12/2002,1009,1084,1565
01/2003,996,1076,1554
02/2003,983,1070,1541
03/2003,969,1060,1528
04/2003,954,1049,1512
05/2003,945,1042,1499
06/2003,936,1034,1491
07/2003,921,1066,1549
08/2003,916,1056,1537
09/2003,907,1047,1520
10/2003,905,1037,1508
11/2003,901,1031,1492
12/2003,894,1023,1482
01/2004,886,1018,1467
02/2004,883,1012,1456
03/2004,881,1009,1441
04/2004,874,1005,1434
05/2004,871,997,1424
06/2004,863,991,1417
07/2004,855,998,1523
08/2004,851,993,1514
09/2004,847,986,1508
10/2004,841,984,1502
11/2004,834,978,1494
12/2004,827,976,1478
01/2005,819,969,1469
02/2005,816,968,1460
03/2005,809,964,1455
04/2005,802,958,1449
05/2005,795,950,1439
06/2005,791,939,1434
07/2005,870,1043,1456
08/2005,865,1031,1448
09/2005,855,1023,1430
10/2005,851,1017,1420
11/2005,842,1013,1408
12/2005,838,1010,1393
01/2006,831,1004,1381
02/2006,825,995,1367
03/2006,822,987,1355
04/2006,817,980,1346
05/2006,815,974,1337
06/2006,808,971,1326
07/2006,862,980,1436
08/2006,856,974,1426
09/2006,854,967,1416
10/2006,848,966,1406
11/2006,843,963,1393
12/2006,832,955,1386
01/2007,824,951,1373
02/2007,815,940,1356
03/2007,810,937,1350
04/2007,803,929,1339
05/2007,795,924,1325
06/2007,790,920,1308
07/2007,796,996,1381
08/2007,787,992,1372
09/2007,776,985,1355
10/2007,774,977,1341
11/2007,768,972,1325
12/2007,757,963,1308
01/2008,748,955,1299
02/2008,748,950,1289
03/2008,742,944,1284
04/2008,739,941,1269
05/2008,732,936,1253
06/2008,727,928,1242
07/2008,824,940,1313
08/2008,821,932,1300
09/2008,816,922,1287
10/2008,810,920,1277
11/2008,796,914,1266
12/2008,791,908,1258
01/2009,778,901,1255
02/2009,772,900,1249
03/2009,764,894,1242
04/2009,758,887,1237
05/2009,753,877,1227
06/2009,742,871,1223
07/2009,732,886,1268
08/2009,728,884,1255
09/2009,727,882,1246
10/2009,726,879,1239
11/2009,721,875,1230
12/2009,715,869,1218
01/2010,711,863,1211
02/2010,706,859,1204
03/2010,702,855,1194
04/2010,699,850,1185
05/2010,699,842,1176
06/2010,695,838,1173
07/2010,700,878,1240
08/2010,693,872,1226
09/2010,691,869,1217
10/2010,683,867,1209
11/2010,681,860,1199
12/2010,679,852,1183
01/2011,675,843,1170
02/2011,673,837,1165
03/2011,668,833,1155
04/2011,665,828,1146
05/2011,662,820,1137
06/2011,657,810,1132
07/2011,668,833,1234
08/2011,667,827,1229
09/2011,660,826,1222
10/2011,658,825,1214
11/2011,656,821,1203
12/2011,651,816,1194
01/2012,643,813,1185
02/2012,640,810,1177
03/2012,638,806,1170
04/2012,633,802,1161
05/2012,631,800,1151
06/2012,629,796,1145
