date,p1,p2,p3
05/2004,0.0228653709,0.0186459319,0.0168974599
06/2004,0.0232350513,0.0180785754,0.0170956997
07/2004,0.0225968157,0.0181774542,0.0169576599
08/2004,0.02726406,0.0174026534,0.0174482852
09/2004,0.0256385251,0.0177702432,0.0170383447
10/2004,0.0263353801,0.0178362846,0.0159625249
11/2004,0.0375309718,0.0182312715,0.0193133707
12/2004,0.0372593126,0.0169633031,0.0187952785
01/2005,0.037059199,0.0155939461,0.0185541946
02/2005,0.0232297528,0.0178374696,0.0324984573
03/2005,0.0226388084,0.0183266863,0.0306074398
04/2005,0.0238204935,0.0185866334,0.0311325378
05/2005,0.0288528675,0.0210140918,0.0339429563
06/2005,0.0273121339,0.0221949383,0.0288170829
07/2005,0.0264778209,0.0217104645,0.0307476443
08/2005,0.0260762242,0.0179580875,0.0323294279
09/2005,0.0263588663,0.0194539238,0.0310803658
10/2005,0.0272532875,0.0196446405,0.0296443226
11/2005,0.0309613162,0.019621464,0.0190044203
12/2005,0.0281457776,0.0198314304,0.0188733724
01/2006,0.0286219826,0.0200529337,0.0207725848
02/2006,0.0317825161,0.0197427827,0.0197598337
03/2006,0.0300518533,0.0213498718,0.0179427825
04/2006,0.0291421223,0.0210216393,0.0186277493
05/2006,0.0221750136,0.0239564921,0.0199533763
06/2006,0.0251906153,0.0235191358,0.0220877658
07/2006,0.0247354227,0.0228186111,0.0225086013
08/2006,0.0262822945,0.0211863088,0.0239974128
09/2006,0.0258941441,0.0201687357,0.0242477024
10/2006,0.0258939352,0.0193578167,0.0249732354
11/2006,0.025733354,0.0194588843,0.0256607429
12/2006,0.0254935705,0.0190045712,0.0248091964
01/2007,0.0261211768,0.0175326161,0.0248258618
02/2007,0.0252653794,0.0206067494,0.0202548147
03/2007,0.0242143889,0.0216468135,0.0211358458
04/2007,0.0241022467,0.0210761414,0.021719791
05/2007,0.0262744888,0.0218502988,0.019808055
06/2007,0.0256034087,0.0210821116,0.0193305034
07/2007,0.0263764073,0.0217075627,0.0209864129
08/2007,0.025478835,0.0204113857,0.0249821577
09/2007,0.0264485162,0.0226238573,0.0237839471
10/2007,0.0261097885,0.0227061259,0.0238379287
11/2007,0.0352094406,0.0225108426,0.0159494357
12/2007,0.038047331,0.0235328259,0.0169471056
01/2008,0.0380273481,0.0233046283,0.0173411174
02/2008,0.0380043363,0.0186524449,0.0228513519
03/2008,0.0418767941,0.0204110643,0.0238950746
04/2008,0.0415273904,0.021461777,0.0233079494
05/2008,0.0333179528,0.0268194487,0.0208736267
06/2008,0.038521787,0.0260352653,0.0201647998
07/2008,0.0458908183,0.0282364129,0.0216535477
08/2008,0.0421377152,0.029638615,0.0244405019
09/2008,0.0399234933,0.0317038126,0.0237073713
10/2008,0.0379471911,0.0349016802,0.0258022263
11/2008,0.0480006007,0.0372751665,0.0283155789
12/2008,0.0543176025,0.0401925123,0.0326738595
01/2009,0.0519406705,0.0388233511,0.032009617
02/2009,0.0577929281,0.049967062,0.0313751114
03/2009,0.0676613353,0.0516053824,0.0371790088
04/2009,0.0613547018,0.0445726041,0.0326357627
05/2009,0.0329984485,0.0418627086,0.0408444512
06/2009,0.0341592725,0.0366328701,0.0343037719
07/2009,0.0332403543,0.0347480128,0.0357332079
08/2009,0.0336975429,0.0308573473,0.0282925639
09/2009,0.0313836761,0.0252654129,0.0269670595
10/2009,0.0304484153,0.0265019177,0.0226873624
11/2009,0.0269306075,0.0297746986,0.0247375338
12/2009,0.0227240288,0.0281065392,0.0227494356
01/2010,0.0225652913,0.0285030918,0.0216036083
02/2010,0.0268776224,0.0246526993,0.0196488045
03/2010,0.0271756646,0.0244240029,0.0191175545
04/2010,0.0246455177,0.0243481907,0.0176970556
05/2010,0.0232476806,0.0188224725,0.0218870155
06/2010,0.0259740241,0.0205967583,0.0231168715
07/2010,0.0286619572,0.0231652678,0.0235434429
08/2010,0.0233998207,0.0269510247,0.0215731005
09/2010,0.0238694149,0.0282508612,0.0238000995
10/2010,0.022153102,0.0237840721,0.0233585083
11/2010,0.0273669028,0.0201239163,0.0252605673
12/2010,0.0274330367,0.0200862654,0.0253566416
01/2011,0.0250749613,0.0203426018,0.0222759485
02/2011,0.0296430896,0.0197415262,0.0185376906
03/2011,0.0267439579,0.0197320474,0.0175778704
04/2011,0.0272480243,0.0196739683,0.0178296852
05/2011,0.0193747073,0.0255859486,0.0155379028
06/2011,0.0173203695,0.0266446441,0.0202651581
07/2011,0.0181719567,0.028995739,0.0191954386
08/2011,0.0269689022,0.0202433685,0.0227332002
09/2011,0.0305137552,0.0219400215,0.0234607077
10/2011,0.0333238223,0.0245153727,0.0253538435
11/2011,0.0312344957,0.0248113282,0.0202961303
12/2011,0.0291265268,0.0246143422,0.0209731866
01/2012,0.0303006872,0.0242285547,0.021611138
02/2012,0.0309177008,0.0237030278,0.0185425386
03/2012,0.0314460045,0.0231528065,0.0171925244
04/2012,0.0305218254,0.0225422041,0.0175556446
05/2012,0.0256474946,0.0256703068,0.0192870593
06/2012,0.0285718641,0.0286276384,0.0189391546
07/2012,0.0278413651,0.0267985038,0.019619927
08/2012,0.0282402728,0.0220120063,0.0196424855
09/2012,0.0289295705,0.0247893902,0.0166280558
10/2012,0.0288342953,0.0240305814,0.0170345488
11/2012,0.0258981239,0.0264702907,0.0208487841
12/2012,0.0269046791,0.0273047999,0.0221020398
01/2013,0.0260753205,0.028286603,0.0217267855
02/2013,0.025309354,0.0214450167,0.0259005342
03/2013,0.0271766424,0.0214441942,0.0251144455
04/2013,0.0277034856,0.0198278031,0.0260174019
05/2013,0.0257317525,0.0233787113,0.023387513
06/2013,0.0258534628,0.0227470166,0.0219786657
07/2013,0.0274195694,0.0241679967,0.0221278791
08/2013,0.0254586802,0.0243002749,0.0208358808
09/2013,0.0271690211,0.0247942461,0.0219639357
10/2013,0.0268527217,0.0232654594,0.0218601404
11/2013,0.0257958844,0.0237209411,0.0180411637
12/2013,0.0234242178,0.022762904,0.0179306228
01/2014,0.0238571738,0.0226786522,0.0169429707
02/2014,0.0265439263,0.021766517,0.0225620757
03/2014,0.0227676534,0.0211393681,0.0217712666
04/2014,0.0223676996,0.0208223223,0.0219659801
05/2014,0.0227307497,0.0221743535,0.0212566222
06/2014,0.0228761401,0.021331776,0.0212073149
07/2014,0.022508008,0.0213474054,0.020281144
08/2014,0.0226575215,0.0229026969,0.0201645765
09/2014,0.0226879851,0.0213793533,0.020194215
10/2014,0.0233372076,0.0217518001,0.0202349183
11/2014,0.0256782543,0.0208655728,0.0190076632
12/2014,0.024517644,0.0198703777,0.0190626937
01/2015,0.0239673148,0.0205899274,0.0188482477
02/2015,0.0271215184,0.0201641036,0.0184659832
03/2015,0.0280623349,0.0201836538,0.0174896301
04/2015,0.0283062377,0.0204967587,0.0179427065
05/2015,0.0255168354,0.0245018078,0.0176564036
06/2015,0.026006832,0.0240599288,0.0184468786
07/2015,0.0253013835,0.025661177,0.0187629859
08/2015,0.0234978382,0.0275240418,0.0184000748
09/2015,0.0253438055,0.0289675794,0.0194183305
10/2015,0.0261269335,0.0296868602,0.0205784416
11/2015,0.0249973961,0.0263051029,0.0211102406
12/2015,0.0256501757,0.0257941156,0.0204805836
01/2016,0.0267888419,0.0268351718,0.0211978308
02/2016,0.0275228771,0.0260579349,0.0251967363
03/2016,0.0263650175,0.0250751719,0.0262379418
04/2016,0.0245486738,0.0231702493,0.0258334
05/2016,0.0250438029,0.0251819591,0.0243508339
06/2016,0.0243418718,0.0256686613,0.023092175
07/2016,0.0255847181,0.0259492732,0.0228685735
08/2016,0.0270042043,0.025174661,0.0208763306
09/2016,0.0270569861,0.0237204915,0.0226774318
10/2016,0.0265014359,0.0242673042,0.0229267015
11/2016,0.0252953627,0.0269053816,0.0220303022
12/2016,0.0246622571,0.0254346225,0.0194172821
01/2017,0.0239570218,0.02482316,0.0195528916
02/2017,0.0279167037,0.0207171954,0.0199964501
03/2017,0.0243755741,0.0209968362,0.0192529281
04/2017,0.0249857636,0.0212244761,0.0195278555
05/2017,0.028062971,0.0213889982,0.018544219
06/2017,0.0279957009,0.020558721,0.0193130259
07/2017,0.0276881682,0.0213657871,0.020005626
08/2017,0.0221147733,0.0229855456,0.023795385
09/2017,0.0225254915,0.0222412763,0.0227428141
10/2017,0.0221335214,0.0213452459,0.0220308246
11/2017,0.0264932571,0.0243713133,0.0182519065
12/2017,0.0259059133,0.0232314019,0.0167731185
01/2018,0.0263293495,0.0222979944,0.0167040169
02/2018,0.0193703619,0.0188436547,0.0202045861
03/2018,0.0202789612,0.0188249221,0.0245529606
04/2018,0.0206864347,0.0200505508,0.0252086487
05/2018,0.023704644,0.0218393745,0.019943961
06/2018,0.024503926,0.0236320633,0.0175646837
07/2018,0.025715898,0.0226161041,0.0187273053
08/2018,0.0283878816,0.0191456741,0.0178423444
09/2018,0.0281046413,0.0199579833,0.0174438918
10/2018,0.0284762518,0.0202864956,0.0178183662
11/2018,0.0266877196,0.0227374675,0.0209005503
12/2018,0.0260167652,0.0219807142,0.0213152561
01/2019,0.0287839766,0.0244182386,0.0244697645
02/2019,0.029391088,0.0202682423,0.0225347009
03/2019,0.0285718987,0.0217506338,0.021166812
04/2019,0.0278439051,0.0232429157,0.0212870366
05/2019,0.0230646372,0.0236818577,0.0204005403
06/2019,0.0252175454,0.0250016781,0.0224946002
07/2019,0.0224051193,0.0237494948,0.0215617352
08/2019,0.0266170288,0.0214269276,0.0205987304
09/2019,0.0272636118,0.0218434401,0.0223767082
10/2019,0.0270430287,0.0217566654,0.0216913292
11/2019,0.0262756681,0.0230273406,0.0187761682
12/2019,0.0252713947,0.0237070194,0.0181637908
01/2020,0.0241398686,0.0231263001,0.0178785965
02/2020,0.0258744835,0.0218480369,0.0193638079
03/2020,0.0322599004,0.0241259097,0.0192659547
04/2020,0.0404373196,0.0286680787,0.0216417896
05/2020,0.0358492651,0.0219587142,0.0217815307
06/2020,0.0334296263,0.023088781,0.0202319119
07/2020,0.032214818,0.0232926151,0.0198625991
08/2020,0.0284374665,0.0199500886,0.0187806864
09/2020,0.0270850238,0.0180975884,0.0176909945
10/2020,0.027285423,0.0191946451,0.0174963492
11/2020,0.0251023559,0.0247190198,0.0172029806
12/2020,0.0236024804,0.0186034502,0.0143574576
