date,p1,p2,p3
05/2009,549,708,2823
06/2009,549,709,2787
07/2009,569,748,2787
08/2009,569,744,2760
09/2009,568,743,2740
10/2009,568,741,2717
11/2009,565,737,2690
12/2009,564,732,2661
01/2010,561,730,2632
02/2010,560,727,2610
03/2010,556,726,2588
04/2010,556,722,2568
05/2010,555,720,2541
06/2010,554,717,2526
07/2010,579,743,2651
08/2010,576,738,2620
09/2010,575,734,2608
10/2010,573,732,2587
11/2010,571,729,2567
12/2010,570,723,2536
01/2011,570,720,2500
02/2011,570,717,2484
03/2011,568,714,2469
04/2011,566,712,2446
05/2011,565,709,2417
06/2011,564,704,2397
07/2011,588,700,2502
08/2011,586,696,2488
09/2011,584,694,2475
10/2011,582,691,2467
11/2011,581,689,2446
12/2011,579,686,2420
01/2012,577,681,2399
02/2012,576,680,2382
03/2012,576,676,2364
04/2012,572,675,2347
05/2012,570,672,2332
06/2012,568,670,2317
07/2012,591,751,2342
08/2012,586,750,2324
09/2012,585,749,2305
10/2012,583,745,2281
11/2012,582,743,2257
12/2012,581,740,2242
01/2013,581,733,2218
02/2013,580,732,2206
03/2013,580,727,2193
04/2013,580,726,2173
05/2013,580,725,2151
06/2013,577,724,2135
07/2013,580,747,2259
08/2013,579,742,2245
09/2013,579,741,2227
10/2013,575,739,2217
11/2013,574,737,2200
12/2013,571,736,2178
01/2014,569,732,2168
02/2014,569,728,2155
03/2014,567,727,2136
04/2014,566,727,2126
05/2014,565,724,2112
06/2014,565,723,2098
07/2014,601,760,2317
08/2014,600,756,2306
09/2014,598,753,2296
10/2014,598,751,2284
11/2014,597,748,2264
12/2014,596,746,2255
01/2015,592,740,2237
02/2015,589,738,2225
03/2015,588,730,2209
04/2015,584,730,2192
05/2015,584,727,2182
06/2015,582,725,2174
07/2015,624,793,2298
08/2015,619,788,2282
09/2015,616,785,2274
10/2015,615,782,2257
11/2015,613,776,2233
12/2015,612,776,2219
01/2016,610,772,2195
02/2016,606,767,2174
03/2016,605,766,2153
04/2016,602,762,2141
05/2016,598,755,2126
06/2016,593,755,2107
07/2016,606,773,2228
08/2016,605,768,2208
09/2016,605,760,2193
10/2016,599,753,2174
11/2016,597,752,2159
12/2016,597,747,2140
01/2017,593,742,2130
02/2017,591,738,2123
03/2017,590,733,2108
04/2017,588,727,2097
05/2017,587,722,2081
06/2017,586,719,2065
07/2017,610,753,2189
08/2017,608,752,2181
09/2017,605,750,2167
10/2017,603,744,2148
11/2017,601,740,2131
12/2017,600,736,2109
01/2018,599,733,2086
02/2018,599,731,2076
03/2018,599,727,2063
04/2018,597,724,2053
05/2018,597,720,2036
06/2018,596,718,2027
07/2018,604,754,2200
08/2018,601,748,2189
09/2018,600,745,2181
10/2018,598,744,2170
11/2018,596,739,2155
12/2018,591,735,2139
01/2019,590,731,2117
02/2019,590,727,2103
03/2019,588,723,2093
04/2019,587,719,2073
05/2019,586,717,2061
06/2019,585,716,2054
07/2019,628,789,2153
08/2019,622,784,2140
09/2019,621,783,2126
10/2019,620,780,2113
11/2019,621,776,2091
12/2019,620,774,2074
01/2020,618,771,2050
02/2020,617,767,2041
03/2020,617,767,2028
04/2020,615,764,2019
05/2020,613,763,2005
06/2020,612,763,1987
07/2020,643,853,2041
08/2020,642,848,2022
09/2020,642,847,2010
10/2020,642,845,1997
11/2020,638,840,1990
12/2020,638,839,1982
