date,p1,p2,p3
03/1989,0.0437303243,0.0460978735,0.0315891437
04/1989,0.0416380619,0.04592911,0.0309780322
05/1989,0.0432829084,0.0439154502,0.0305933913
06/1989,0.0427665648,0.0428133258,0.0294653903
07/1989,0.0415790915,0.04415028,0.0273830173
08/1989,0.0398497778,0.0424678161,0.025348152
09/1989,0.0380324491,0.0414917211,0.0253485576
10/1989,0.0382565143,0.0424692807,0.0255511232
11/1989,0.0396046209,0.0438771229,0.0261217698
12/1989,0.0386498108,0.0432034845,0.0263557309
01/1990,0.0376758909,0.042376562,0.0261411998
02/1990,0.0408731003,0.0462201407,0.0289278085
03/1990,0.04060784,0.0453980022,0.0289469728
04/1990,0.0401734461,0.045383743,0.0288766297
05/1990,0.0421089407,0.0457482299,0.0297860974
06/1990,0.0394759212,0.0415921453,0.0269497235
07/1990,0.045522098,0.0418135368,0.0257751324
08/1990,0.0451950603,0.042434404,0.0257677752
09/1990,0.0489690704,0.0474524092,0.0285579089
10/1990,0.0514515522,0.0494555812,0.0307061851
11/1990,0.0543772408,0.04952312,0.0323218233
12/1990,0.0513700448,0.0469417369,0.0293364639
01/1991,0.0500830376,0.0458365157,0.0284816626
02/1991,0.0492278451,0.0447665478,0.0267874352
03/1991,0.0448354609,0.0427912274,0.0250072169
04/1991,0.043512072,0.0424416463,0.023683406
05/1991,0.0433275292,0.0424685941,0.024049893
06/1991,0.0415802036,0.0413255068,0.0228607327
07/1991,0.0415668175,0.0437497506,0.0239015096
08/1991,0.0387193035,0.0431366235,0.0229243623
09/1991,0.0375044224,0.0423494149,0.0225480809
10/1991,0.0367448893,0.0420987749,0.0227514136
11/1991,0.0356682769,0.0416406026,0.0223732202
12/1991,0.0378531211,0.0433481605,0.0235711591
01/1992,0.0333320048,0.0399025007,0.0211702255
02/1992,0.0326074037,0.0408717049,0.0214425233
03/1992,0.0311383637,0.0411400076,0.0215086402
04/1992,0.0307033761,0.0409715761,0.0219548045
05/1992,0.0306877797,0.0394355424,0.0217438359
06/1992,0.0307945759,0.0396562696,0.0221939294
07/1992,0.0337575626,0.0415123106,0.0214387245
08/1992,0.0330811536,0.0400740162,0.0204508808
09/1992,0.0346819619,0.0406018489,0.0211215664
10/1992,0.0350544009,0.039980151,0.0210398389
11/1992,0.0349929103,0.0404800496,0.0207317001
12/1992,0.0337726153,0.0401479073,0.0197980157
01/1993,0.0335954659,0.0389350904,0.0196062621
02/1993,0.0312045796,0.0388556574,0.0199833004
03/1993,0.0300785534,0.0378059838,0.0210012097
04/1993,0.0296090041,0.0367926707,0.0208587519
05/1993,0.0284011906,0.0373342093,0.0219040649
06/1993,0.0275406736,0.0370834297,0.0222534482
07/1993,0.029876577,0.0347445389,0.0220539178
08/1993,0.0285466165,0.0350377825,0.0225407709
09/1993,0.0274360078,0.0339261637,0.0224541419
10/1993,0.0276035263,0.0331333725,0.0227510453
11/1993,0.0260098409,0.03387721,0.0222744539
12/1993,0.0261882543,0.0350689037,0.023183918
01/1994,0.0251900917,0.034936159,0.022944512
02/1994,0.0235467646,0.0337918729,0.0226259581
