date,p1,p2,p3
04/1995,1543,835,1339
05/1995,1536,832,1333
06/1995,1525,824,1326
07/1995,1782,920,1490
08/1995,1770,917,1474
09/1995,1760,912,1462
10/1995,1749,907,1447
11/1995,1740,902,1435
12/1995,1732,897,1421
01/1996,1718,890,1412
02/1996,1703,884,1404
03/1996,1685,884,1396
04/1996,1672,878,1392
05/1996,1664,876,1384
06/1996,1652,873,1369
07/1996,1835,985,1606
08/1996,1826,979,1593
09/1996,1814,970,1574
10/1996,1808,964,1557
11/1996,1799,956,1550
12/1996,1791,952,1538
01/1997,1776,942,1518
02/1997,1764,939,1507
03/1997,1748,936,1496
04/1997,1739,928,1479
05/1997,1732,925,1470
06/1997,1716,923,1459
07/1997,1935,932,1716
08/1997,1920,924,1694
09/1997,1909,915,1667
10/1997,1895,909,1651
11/1997,1880,904,1630
12/1997,1867,898,1617
01/1998,1846,891,1586
02/1998,1833,886,1564
03/1998,1824,877,1545
04/1998,1801,868,1523
05/1998,1789,865,1507
06/1998,1775,857,1490
07/1998,1990,1072,1694
08/1998,1979,1063,1662
09/1998,1961,1057,1639
10/1998,1936,1050,1606
11/1998,1894,1040,1568
12/1998,1881,1032,1545
01/1999,1857,1017,1515
02/1999,1828,1007,1495
03/1999,1807,994,1475
04/1999,1780,980,1447
05/1999,1756,973,1428
06/1999,1736,967,1411
07/1999,1771,1050,1686
08/1999,1748,1035,1665
09/1999,1730,1019,1641
10/1999,1708,1007,1616
11/1999,1697,996,1594
12/1999,1663,984,1572
01/2000,1641,976,1555
02/2000,1627,970,1537
03/2000,1610,958,1520
04/2000,1597,944,1500
05/2000,1577,940,1489
06/2000,1558,929,1473
07/2000,1668,964,1623
08/2000,1643,960,1617
09/2000,1618,946,1595
10/2000,1604,932,1568
11/2000,1578,920,1536
12/2000,1561,908,1505
01/2001,1545,892,1485
02/2001,1527,882,1461
03/2001,1510,877,1442
04/2001,1496,871,1416
05/2001,1476,865,1382
06/2001,1454,853,1363
07/2001,1495,866,1667
08/2001,1478,856,1637
09/2001,1456,850,1593
10/2001,1449,840,1573
11/2001,1441,834,1549
12/2001,1425,819,1531
01/2002,1416,814,1510
02/2002,1407,810,1496
03/2002,1400,801,1478
04/2002,1386,798,1466
05/2002,1375,794,1453
06/2002,1360,789,1438
07/2002,1305,956,1662
08/2002,1296,949,1643
09/2002,1289,940,1614
10/2002,1280,933,1601
11/2002,1265,926,1576
12/2002,1254,919,1564
01/2003,1239,916,1545
02/2003,1227,910,1525
03/2003,1218,902,1502
04/2003,1206,894,1477
05/2003,1195,886,1464
06/2003,1185,880,1455
07/2003,1371,912,1329
08/2003,1361,910,1311
09/2003,1353,904,1292
10/2003,1346,900,1277
11/2003,1334,897,1261
12/2003,1326,891,1254
01/2004,1313,883,1246
02/2004,1305,882,1236
03/2004,1293,879,1228
04/2004,1285,876,1219
05/2004,1280,871,1209
06/2004,1273,865,1199
07/2004,1355,812,1235
08/2004,1346,808,1227
09/2004,1338,803,1221
10/2004,1329,799,1218
11/2004,1326,793,1210
12/2004,1314,788,1205
01/2005,1307,780,1194
02/2005,1301,780,1187
03/2005,1300,775,1178
04/2005,1292,773,1169
05/2005,1283,769,1160
06/2005,1276,764,1149
07/2005,1313,781,1204
08/2005,1303,773,1193
09/2005,1288,766,1179
10/2005,1275,762,1173
11/2005,1263,758,1161
12/2005,1248,755,1153
01/2006,1240,750,1139
02/2006,1225,745,1130
03/2006,1217,741,1122
04/2006,1209,735,1113
05/2006,1203,730,1107
06/2006,1195,724,1102
07/2006,1273,793,1181
08/2006,1268,787,1173
09/2006,1257,782,1169
10/2006,1248,780,1163
11/2006,1242,775,1154
12/2006,1234,769,1143
01/2007,1228,761,1131
02/2007,1214,753,1117
03/2007,1208,748,1112
04/2007,1199,744,1102
05/2007,1190,738,1086
06/2007,1177,733,1076
07/2007,1213,763,1170
08/2007,1206,758,1159
09/2007,1196,749,1142
10/2007,1187,743,1134
11/2007,1174,735,1126
12/2007,1161,726,1114
01/2008,1149,721,1104
02/2008,1145,719,1097
03/2008,1140,716,1091
04/2008,1128,712,1085
05/2008,1114,709,1075
06/2008,1106,702,1061
07/2008,1187,757,1127
08/2008,1182,749,1115
09/2008,1167,744,1102
10/2008,1158,742,1092
11/2008,1143,736,1080
12/2008,1137,731,1070
01/2009,1125,727,1062
02/2009,1116,723,1055
03/2009,1110,722,1039
04/2009,1103,717,1027
05/2009,1091,714,1017
06/2009,1082,710,1005
07/2009,1154,711,1121
08/2009,1145,706,1112
09/2009,1142,705,1102
10/2009,1136,703,1096
11/2009,1127,698,1088
12/2009,1119,692,1075
01/2010,1108,688,1068
02/2010,1102,687,1057
03/2010,1097,681,1050
04/2010,1087,678,1043
05/2010,1080,672,1038
06/2010,1077,669,1033
07/2010,1083,737,1060
08/2010,1072,730,1052
09/2010,1065,728,1046
10/2010,1054,725,1039
11/2010,1044,721,1031
12/2010,1031,719,1022
01/2011,1023,711,1008
02/2011,1016,707,1005
03/2011,1010,704,995
04/2011,1005,701,986
05/2011,998,695,981
06/2011,993,688,973
07/2011,1069,691,955
08/2011,1064,688,950
09/2011,1056,687,944
10/2011,1050,685,942
11/2011,1042,682,935
12/2011,1036,677,925
01/2012,1028,673,916
02/2012,1021,671,910
03/2012,1014,668,904
04/2012,1008,666,896
05/2012,1006,664,888
06/2012,1003,659,885
07/2012,1022,706,929
08/2012,1017,698,921
09/2012,1010,693,916
10/2012,1005,693,906
11/2012,994,688,901
12/2012,989,685,897
01/2013,982,679,886
02/2013,976,673,886
03/2013,969,670,885
04/2013,963,668,878
05/2013,955,664,872
06/2013,952,661,866
07/2013,987,651,950
08/2013,982,647,946
09/2013,975,645,941
10/2013,972,640,935
11/2013,967,636,927
12/2013,958,634,919
01/2014,955,628,916
02/2014,948,626,909
03/2014,941,621,903
04/2014,937,618,901
05/2014,933,615,898
06/2014,927,614,896
07/2014,918,638,986
08/2014,912,636,982
09/2014,908,632,979
10/2014,903,631,975
11/2014,899,625,969
12/2014,895,622,966
01/2015,885,618,963
02/2015,881,616,955
03/2015,874,613,946
04/2015,869,607,941
05/2015,867,607,936
06/2015,864,605,933
07/2015,968,615,958
08/2015,960,612,948
09/2015,956,606,946
10/2015,953,602,938
11/2015,946,601,927
12/2015,941,598,926
01/2016,936,594,918
02/2016,929,588,909
03/2016,922,584,906
04/2016,916,582,900
05/2016,910,576,893
06/2016,906,574,885
07/2016,988,648,947
08/2016,980,645,941
09/2016,974,642,934
10/2016,962,636,928
11/2016,958,635,919
12/2016,953,629,911
01/2017,950,624,903
02/2017,946,621,899
03/2017,938,618,892
04/2017,934,615,888
05/2017,926,611,881
06/2017,922,607,876
07/2017,949,632,968
08/2017,945,631,964
09/2017,938,626,959
10/2017,932,623,949
11/2017,927,617,942
12/2017,916,616,936
01/2018,907,615,927
02/2018,902,614,924
03/2018,897,612,916
04/2018,892,610,911
05/2018,887,609,901
06/2018,885,607,899
07/2018,947,624,936
08/2018,944,620,930
09/2018,941,618,927
10/2018,939,616,923
11/2018,934,611,918
12/2018,927,607,913
01/2019,921,602,905
02/2019,919,600,897
03/2019,916,596,891
04/2019,909,592,884
05/2019,907,588,879
06/2019,906,587,875
07/2019,1008,574,929
08/2019,1001,571,924
09/2019,996,569,919
10/2019,990,568,911
11/2019,977,566,905
12/2019,974,562,901
01/2020,967,558,892
02/2020,965,556,885
03/2020,958,555,882
04/2020,955,554,874
05/2020,950,553,868
06/2020,946,548,862
07/2020,999,589,937
08/2020,996,586,926
09/2020,993,584,921
10/2020,986,581,917
11/2020,985,579,911
12/2020,982,577,908
