date,p1,p2,p3
08/1983,-0.002021646,0.0201627485,0.0069948526
09/1983,0.0128599566,-0.006134087,0.0319567019
10/1983,-0.049169768,-0.006910003,-0.002340826
11/1983,0.0449057138,0.0148464788,0.023061361
12/1983,-0.01822687,-0.000129763,-0.014119101
01/1984,-0.029037896,-0.00990462,-0.006373349
02/1984,-0.041310348,-0.026625694,-0.041550241
03/1984,0.0115645952,0.0172511027,0.0250185026
04/1984,-0.00045022,0.0090443477,0.0141134279
05/1984,-0.070837458,-0.048323578,-0.043181614
06/1984,0.0240707692,0.0146293133,0.0374587123
07/1984,-0.019946137,-0.026188256,-0.003021379
08/1984,0.1166407226,0.1159497264,0.1196205015
09/1984,-0.011675376,0.0068629318,0.0049875904
10/1984,0.0100051717,0.0012055182,0.0040807756
11/1984,-0.022106304,-0.010720404,0.0073086679
12/1984,0.0241245514,0.0223228065,0.0288015716
01/1985,0.0932745457,0.0789137977,0.0716235678
02/1985,0.0109686352,0.0160746148,0.0216642797
03/1985,-0.016770923,-0.001471917,0.0108222184
04/1985,-0.013409737,0.0055296445,-0.008360433
05/1985,0.0663454174,0.0505839543,0.0732864849
06/1985,0.0159317132,0.0096244206,0.020148673
07/1985,-0.001697625,-0.000651602,-0.00616516
08/1985,-0.007576895,-0.001916698,-0.004019994
09/1985,-0.042711065,-0.034064367,-0.036172073
10/1985,0.052802433,0.0433170948,0.0534557496
11/1985,0.0745746342,0.0612593625,0.0824508167
12/1985,0.0588402561,0.037776423,0.042147222
01/1986,0.0100652543,-0.003515701,0.024933991
02/1986,0.0763335759,0.0651477904,0.0887843037
03/1986,0.0522990812,0.0564752187,0.0555123588
04/1986,-0.017667265,-0.00691724,-0.027007358
05/1986,0.056708271,0.0457968738,0.0589131022
06/1986,0.0134565159,0.0124011891,0.0198732178
07/1986,-0.049453719,-0.057755234,-0.05354604
08/1986,0.0587609442,0.0848922921,0.0709646438
09/1986,-0.088355158,-0.086755673,-0.068932107
10/1986,0.0587678,0.0456866838,0.0526451875
11/1986,0.0215059722,0.0238152428,0.0064512319
12/1986,-0.021022753,-0.025207563,-0.025484452
01/1987,0.1404575051,0.1280454498,0.1099718956
02/1987,0.0367522749,0.0441588048,0.0528235223
03/1987,0.0147137607,0.0337031274,0.0175956984
04/1987,-0.002161717,-0.014436907,-0.036212572
05/1987,-0.013110107,0.0141056473,0.0014560283
06/1987,0.0387301596,0.0537661777,0.0580837857
07/1987,0.0352079115,0.0464747918,0.0434351837
08/1987,0.0353907364,0.0444409157,0.0292946086
09/1987,-0.015481892,-0.028164983,-0.023325789
10/1987,-0.214885467,-0.211137848,-0.240548582
11/1987,-0.061768975,-0.086606403,-0.063146457
12/1987,0.0540037808,0.0776092365,0.0875399626
01/1988,0.0325288319,0.0514504667,0.0364968532
02/1988,0.0374304955,0.0467257168,0.0673240941
03/1988,-0.026706511,-0.032061248,-0.002609147
04/1988,0.0026081186,0.0130954926,0.0070487975
05/1988,0.0082774812,0.0100604508,-0.007854309
06/1988,0.0545389354,0.0460288627,0.067211851
07/1988,-0.005366337,-0.005917836,-0.020391767
08/1988,-0.038515605,-0.02420883,-0.017781566
09/1988,0.0259472437,0.0428577138,0.045558803
10/1988,0.0118789628,0.0246381435,-0.000804679
11/1988,-0.017560422,-0.017438502,-0.017918298
12/1988,0.0191456347,0.0170562888,0.0334661285
01/1989,0.0657849917,0.0717848103,0.0504634931
02/1989,-0.025089299,-0.023249226,0.0049320387
03/1989,0.0180111283,0.01977736,0.0366769297
04/1989,0.0343134505,0.0529779036,0.0531891013
05/1989,0.0416061058,0.0406393954,0.0380964693
06/1989,0.0058016376,-0.009968082,-0.004427725
07/1989,0.0745714934,0.0941463072,0.0618783105
08/1989,0.0065709501,0.0256943149,0.0159871264
09/1989,-0.003892475,-0.0021708,-0.001928688
10/1989,-0.035269592,-0.020912124,-0.030954305
11/1989,0.0214501111,0.0286291726,0.0135197843
12/1989,0.0088737191,0.0198666873,0.0337417385
01/1990,-0.076542002,-0.062646285,-0.069801096
02/1990,0.0179792124,0.0155799927,0.0138769176
03/1990,0.0227453052,0.0229369681,0.0266727318
04/1990,-0.023724038,-0.019033544,-0.034067397
05/1990,0.1027385566,0.0929197054,0.0905185364
06/1990,-0.008202788,-0.000725606,-0.017765843
07/1990,-0.038540875,0.0042811637,0.0032050817
08/1990,-0.101493703,-0.089195795,-0.085458377
09/1990,-0.075689865,-0.048195198,-0.045079526
10/1990,-0.023453042,-0.005774139,-0.008564934
11/1990,0.0846284798,0.0681550847,0.0632951166
12/1990,0.0328352954,0.0273231313,0.0310415598
01/1991,0.069307542,0.0443023613,0.0237219548
02/1991,0.0844774843,0.0727727303,0.0573518697
03/1991,0.0090151474,0.032326604,0.027591287
04/1991,-0.013260369,0.0000795357,0.0155335499
05/1991,0.0502697773,0.046042494,0.0252681153
06/1991,-0.048698591,-0.050182301,-0.026093429
07/1991,0.0486159263,0.0511496014,0.0342792932
08/1991,0.0397043573,0.0207905951,0.0218989281
09/1991,-0.01819342,-0.015177262,-0.002829753
10/1991,0.0131942539,0.0113170064,0.0226434557
11/1991,-0.049974741,-0.02884154,-0.04467701
12/1991,0.1063572923,0.1190124502,0.0987485561
01/1992,0.0216242595,-0.013837382,-0.027441686
02/1992,0.0302773026,0.0089100106,0.0047044743
03/1992,-0.026110175,-0.020579793,-0.019340906
04/1992,0.0050427832,0.0256023712,0.0368441862
05/1992,0.0050300687,0.0083158213,0.0022823947
06/1992,-0.021948665,-0.01244811,-0.018264152
07/1992,0.0347558902,0.0376351411,0.0530544015
08/1992,-0.031963418,-0.01946257,-0.012209104
09/1992,0.0208029905,0.0047075753,0.0121491451
10/1992,0.0326052927,0.0037220208,0.0072609372
11/1992,0.0593632423,0.0380712832,0.0180791204
12/1992,0.0251967401,0.0065441981,0.0157192762
01/1993,0.0335014864,0.0027236625,0.0007826639
02/1993,-0.002437218,0.0166044457,0.0158512422
03/1993,0.0403956628,0.0193696867,0.0193205215
04/1993,-0.033218926,-0.02046944,-0.022033973
05/1993,0.0348674047,0.0228392273,0.0140845075
06/1993,0.0084423305,0.0022509302,0.0067139077
07/1993,-0.01018504,-0.005061914,0.016013046
08/1993,0.0377511983,0.0347920118,0.0398792185
09/1993,0.0004940466,-0.00828781,0.0003046446
10/1993,0.0196302521,0.0107338739,0.0139475164
