date,p1,p2,p3
08/1997,1815,1274,1515
09/1997,1804,1260,1493
10/1997,1798,1249,1475
11/1997,1781,1234,1465
12/1997,1768,1227,1453
01/1998,1744,1211,1432
02/1998,1727,1202,1417
03/1998,1707,1197,1402
04/1998,1690,1182,1378
05/1998,1675,1174,1370
06/1998,1662,1162,1356
07/1998,1785,1369,1672
08/1998,1774,1357,1644
09/1998,1758,1349,1625
10/1998,1738,1332,1597
11/1998,1711,1311,1556
12/1998,1699,1295,1539
01/1999,1676,1283,1504
02/1999,1663,1265,1477
03/1999,1643,1251,1456
04/1999,1617,1236,1429
05/1999,1597,1226,1408
06/1999,1579,1216,1394
07/1999,1588,1411,1604
08/1999,1574,1394,1577
09/1999,1556,1376,1552
10/1999,1538,1362,1524
11/1999,1526,1345,1507
12/1999,1496,1330,1484
01/2000,1478,1316,1471
02/2000,1468,1310,1448
03/2000,1445,1302,1431
04/2000,1433,1287,1410
05/2000,1416,1278,1400
06/2000,1399,1265,1383
07/2000,1503,1320,1513
08/2000,1490,1307,1503
09/2000,1464,1294,1481
10/2000,1453,1275,1455
11/2000,1430,1259,1424
12/2000,1407,1244,1402
01/2001,1389,1225,1385
02/2001,1375,1208,1362
03/2001,1361,1199,1343
04/2001,1346,1185,1324
05/2001,1326,1170,1298
06/2001,1314,1157,1271
07/2001,1572,1233,1302
08/2001,1557,1223,1270
09/2001,1533,1201,1244
10/2001,1524,1183,1233
11/2001,1513,1176,1216
12/2001,1497,1159,1197
01/2002,1481,1152,1184
02/2002,1472,1142,1175
03/2002,1457,1141,1156
04/2002,1443,1132,1146
05/2002,1431,1126,1133
06/2002,1416,1118,1120
07/2002,1251,1368,1364
08/2002,1244,1356,1347
09/2002,1233,1344,1324
10/2002,1228,1335,1309
11/2002,1224,1323,1278
12/2002,1214,1314,1265
01/2003,1205,1306,1245
02/2003,1195,1294,1230
03/2003,1188,1282,1208
04/2003,1181,1264,1186
05/2003,1171,1256,1172
06/2003,1167,1247,1160
07/2003,1101,1070,1489
08/2003,1097,1064,1468
09/2003,1094,1049,1449
10/2003,1090,1043,1433
11/2003,1078,1038,1420
12/2003,1077,1032,1404
01/2004,1072,1029,1384
02/2004,1066,1028,1372
03/2004,1057,1024,1363
04/2004,1055,1018,1352
05/2004,1048,1012,1345
06/2004,1042,1003,1337
07/2004,1004,972,1469
08/2004,999,968,1456
09/2004,995,961,1449
10/2004,992,958,1440
11/2004,990,950,1432
12/2004,985,945,1421
01/2005,981,939,1406
02/2005,976,937,1400
03/2005,974,933,1391
04/2005,969,928,1381
05/2005,964,920,1372
06/2005,957,913,1364
07/2005,1043,1008,1280
08/2005,1037,998,1268
09/2005,1027,987,1254
10/2005,1023,978,1244
11/2005,1014,973,1230
12/2005,1008,967,1216
01/2006,1003,960,1202
02/2006,998,953,1185
03/2006,993,947,1177
04/2006,986,939,1170
05/2006,982,931,1165
06/2006,978,924,1155
07/2006,1059,1093,1121
08/2006,1054,1087,1112
09/2006,1048,1082,1104
10/2006,1044,1077,1096
11/2006,1039,1072,1085
12/2006,1031,1062,1077
01/2007,1026,1052,1066
02/2007,1020,1035,1053
03/2007,1014,1030,1048
04/2007,1009,1021,1039
05/2007,1006,1007,1026
06/2007,994,997,1020
07/2007,1012,888,1273
08/2007,1002,884,1263
09/2007,995,874,1244
10/2007,989,866,1234
11/2007,979,858,1222
12/2007,966,849,1210
01/2008,963,842,1193
02/2008,959,840,1186
03/2008,952,840,1179
04/2008,946,832,1170
05/2008,939,824,1158
06/2008,933,819,1140
07/2008,940,867,1288
08/2008,935,863,1271
09/2008,929,854,1252
10/2008,924,850,1241
11/2008,917,840,1225
12/2008,915,836,1211
01/2009,907,830,1200
02/2009,903,828,1186
03/2009,896,822,1177
04/2009,890,815,1166
05/2009,885,812,1148
06/2009,878,808,1133
07/2009,900,1041,1065
08/2009,895,1035,1054
09/2009,895,1031,1043
10/2009,893,1027,1035
11/2009,889,1021,1022
12/2009,881,1013,1010
01/2010,877,1007,995
02/2010,875,1004,982
03/2010,874,998,971
04/2010,871,992,959
05/2010,868,990,948
06/2010,863,986,946
07/2010,890,1021,985
08/2010,883,1010,977
09/2010,880,1003,972
10/2010,874,994,966
11/2010,867,988,957
12/2010,861,981,946
01/2011,855,971,932
02/2011,855,965,926
03/2011,845,961,920
04/2011,838,957,914
05/2011,831,952,908
06/2011,827,943,901
07/2011,917,790,1015
08/2011,914,787,1008
09/2011,909,782,1004
10/2011,907,778,1001
11/2011,904,771,993
12/2011,897,765,984
01/2012,891,760,976
02/2012,886,756,971
03/2012,883,750,964
04/2012,878,745,958
05/2012,875,738,955
06/2012,869,737,951
07/2012,861,768,1035
08/2012,848,762,1032
09/2012,841,758,1026
10/2012,837,754,1019
11/2012,832,746,1013
12/2012,829,742,1007
01/2013,824,733,998
02/2013,820,731,993
03/2013,816,730,987
04/2013,813,726,979
05/2013,809,724,967
06/2013,805,721,962
07/2013,797,781,1012
08/2013,792,777,1007
09/2013,792,771,1000
10/2013,788,768,994
11/2013,783,763,987
12/2013,776,760,978
01/2014,771,757,974
02/2014,766,754,966
03/2014,761,751,956
04/2014,758,748,954
05/2014,756,745,949
06/2014,755,741,945
07/2014,818,745,988
08/2014,814,743,982
09/2014,808,742,978
10/2014,807,739,972
11/2014,802,734,965
12/2014,798,733,960
01/2015,795,727,952
02/2015,794,724,942
03/2015,790,716,936
04/2015,786,713,927
05/2015,785,711,923
06/2015,783,708,921
07/2015,830,840,886
08/2015,824,834,877
09/2015,820,830,873
10/2015,814,827,866
11/2015,809,823,855
12/2015,807,821,848
01/2016,803,814,842
02/2016,800,806,831
03/2016,796,798,828
04/2016,788,795,825
05/2016,785,786,818
06/2016,780,782,813
07/2016,849,905,837
08/2016,845,902,826
09/2016,841,896,819
10/2016,836,887,807
11/2016,832,885,799
12/2016,824,881,792
01/2017,817,876,787
02/2017,815,873,782
03/2017,806,869,776
04/2017,801,865,775
05/2017,791,864,767
06/2017,788,857,764
07/2017,839,758,962
08/2017,836,757,957
09/2017,831,751,951
10/2017,827,742,945
11/2017,822,737,937
12/2017,817,729,930
01/2018,812,725,921
02/2018,807,725,917
03/2018,800,722,912
04/2018,798,715,909
05/2018,790,713,905
06/2018,790,712,899
07/2018,762,706,1037
08/2018,757,703,1032
09/2018,754,701,1029
10/2018,752,698,1026
11/2018,750,693,1017
12/2018,746,689,1009
01/2019,741,688,997
02/2019,738,684,992
03/2019,734,678,989
04/2019,730,672,982
05/2019,727,671,975
06/2019,723,671,973
07/2019,818,677,1012
08/2019,815,673,1006
09/2019,813,669,999
10/2019,807,667,992
11/2019,797,665,983
12/2019,794,662,978
01/2020,787,658,970
02/2020,784,656,964
03/2020,783,653,957
04/2020,775,651,955
05/2020,771,645,953
06/2020,767,643,944
07/2020,877,711,915
08/2020,874,706,907
09/2020,871,703,903
10/2020,867,697,900
11/2020,864,694,897
12/2020,861,691,895
